cudagraph_mode,batch_size,target_sm_clock,input_len,model_name,kv_cache_lens,iteration,sm_clock,delta_total_energy_mJ,decoding_tokens,during_time_iter,repeat_count,avg_power_saturated,energy_power_based_J,avg_gpu_util,avg_memory_util,avg_temperature
FULL,16,2130,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,257,2,2130,327728,2800,1.2368,175,273.6457142857143,338.4450194285714,100.0,70.0,46.0
FULL,16,2130,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,258,0,2130,327738,2800,1.2373,175,272.83085714285716,337.57361954285716,100.0,70.0,46.0
FULL,16,2130,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,258,1,2130,327054,2800,1.2373,175,273.32142857142856,338.18060357142855,100.0,70.0,46.0
FULL,16,2130,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,258,2,2130,327421,2800,1.2372,175,269.8448571428571,333.85205725714286,100.0,70.0,46.0
FULL,16,2130,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,259,0,2130,327122,2800,1.2378,175,273.1815714285714,338.14414911428565,100.0,70.0,46.0
FULL,16,2130,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,259,1,2130,327292,2800,1.2378,175,269.04157142857144,333.01965711428574,100.0,70.0,45.142857142857146
FULL,16,2130,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,259,2,2130,326876,2800,1.2378,175,273.0855714285714,338.0253203142857,100.0,70.0,45.0
NONE,16,1830,256,JunHowie/Qwen3-8B-GPTQ-Int8_prefill-all,0,0,1830,813976,36864,2.1796,9,371.1818181818182,809.027890909091,100.0,23.545454545454547,51.09090909090909
NONE,16,1830,256,JunHowie/Qwen3-8B-GPTQ-Int8_prefill-all,0,1,1830,814440,36864,2.1789,9,370.9473333333333,808.2571446,100.0,23.583333333333332,51.916666666666664
NONE,16,1830,256,JunHowie/Qwen3-8B-GPTQ-Int8_prefill-all,0,2,1830,778413,36864,2.1789,9,371.38599999999997,809.2129553999999,100.0,23.333333333333332,52.0
FULL,16,1830,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,256,0,1830,295764,2400,1.1425,150,239.766,273.932655,100.0,65.0,45.0
FULL,16,1830,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,256,1,1830,271063,2400,1.1426,150,247.11985714285711,282.3591487714286,100.0,65.0,45.0
FULL,16,1830,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,256,2,1830,270910,2400,1.1425,150,246.88700000000003,282.06839750000006,100.0,65.0,45.0
FULL,16,1830,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,257,0,1830,295470,2400,1.144,150,245.6115714285714,280.9796377142857,100.0,65.0,45.0
FULL,16,1830,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,257,1,1830,270823,2400,1.1441,150,246.802,282.36616819999995,100.0,65.0,44.142857142857146
FULL,16,1830,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,257,2,1830,270521,2400,1.1441,150,246.5282857142857,282.05301168571424,100.0,65.0,44.0
FULL,16,1830,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,258,0,1830,306890,2400,1.1442,150,253.9764285714286,290.59982957142864,100.0,65.0,44.714285714285715
FULL,16,1830,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,258,1,1830,281223,2400,1.1443,150,256.1931666666667,293.1618406166667,100.0,65.0,44.0
FULL,16,1830,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,258,2,1830,281107,2400,1.1441,150,256.09742857142857,293.0010680285714,100.0,65.0,44.0
FULL,16,1830,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,259,0,1830,306582,2400,1.1447,150,254.3791666666667,291.1878320833334,100.0,65.0,44.0
FULL,16,1830,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,259,1,1830,281032,2400,1.1446,150,255.9437142857143,292.9531753714286,100.0,65.0,44.0
FULL,16,1830,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,259,2,1830,280702,2400,1.1445,150,255.8057142857143,292.76964000000004,100.0,65.0,44.0
NONE,16,1530,256,JunHowie/Qwen3-8B-GPTQ-Int8_prefill-all,0,0,1530,547784,28672,2.0055,7,274.0648181818182,549.6369928636365,100.0,19.545454545454547,47.0
NONE,16,1530,256,JunHowie/Qwen3-8B-GPTQ-Int8_prefill-all,0,1,1530,547007,28672,2.0055,7,273.99090909090904,549.488768181818,100.0,19.363636363636363,47.0
NONE,16,1530,256,JunHowie/Qwen3-8B-GPTQ-Int8_prefill-all,0,2,1530,546669,28672,2.0057,7,273.6605454545454,548.8809560181817,100.0,19.727272727272727,46.81818181818182
FULL,16,1530,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,256,0,1530,259222,2000,1.1172,125,203.48633333333336,227.33493160000003,100.0,56.0,42.5
FULL,16,1530,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,256,1,1530,237570,2000,1.1172,125,212.94866666666667,237.9062504,100.0,56.0,42.0
FULL,16,1530,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,256,2,1530,237517,2000,1.1174,125,215.5092857142857,240.81007585714283,100.0,56.0,42.0
FULL,16,1530,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,257,0,1530,237128,2000,1.1189,125,216.2162857142857,241.92440208571426,100.0,56.0,42.0
FULL,16,1530,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,257,1,1530,236776,2000,1.1188,125,215.98950000000002,241.64905260000003,100.0,56.0,42.0
FULL,16,1530,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,257,2,1530,237156,2000,1.1188,125,215.91066666666669,241.5608538666667,100.0,56.0,42.0
FULL,16,1530,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,258,0,1530,236866,2000,1.1191,125,215.886,241.59802259999998,100.0,56.0,42.0
FULL,16,1530,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,258,1,1530,236728,2000,1.1191,125,215.92185714285714,241.6381503285714,100.0,56.0,41.0
FULL,16,1530,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,258,2,1530,236299,2000,1.1192,125,215.65671428571432,241.36299462857144,100.0,56.0,41.0
FULL,16,1530,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,259,0,1530,236795,2000,1.1195,125,215.53783333333334,241.29460441666666,100.0,56.0,41.0
FULL,16,1530,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,259,1,1530,236640,2000,1.1194,125,215.56466666666665,241.30308786666663,100.0,56.0,41.0
FULL,16,1530,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,259,2,1530,236500,2000,1.1196,125,215.57014285714286,241.35233194285712,100.0,56.0,41.0
NONE,16,1230,256,JunHowie/Qwen3-8B-GPTQ-Int8_prefill-all,0,0,1230,494733,24576,2.1148,6,236.1027272727273,499.3100476363636,100.0,15.454545454545455,43.72727272727273
NONE,16,1230,256,JunHowie/Qwen3-8B-GPTQ-Int8_prefill-all,0,1,1230,494240,24576,2.1148,6,235.2606363636364,497.5291937818182,100.0,15.636363636363637,43.45454545454545
NONE,16,1230,256,JunHowie/Qwen3-8B-GPTQ-Int8_prefill-all,0,2,1230,494765,24576,2.1149,6,236.0069090909091,499.13101203636364,100.0,15.636363636363637,43.0
FULL,16,1230,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,256,0,1230,192034,1616,1.1108,101,169.427,188.1995116,100.0,44.666666666666664,39.0
FULL,16,1230,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,256,1,1230,209314,1616,1.1109,101,173.4896666666667,192.72967070000004,100.0,45.0,39.0
FULL,16,1230,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,256,2,1230,209108,1616,1.1112,101,173.17549999999997,192.43261559999996,100.0,44.833333333333336,39.0
FULL,16,1230,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,257,0,1230,208334,1616,1.1126,101,172.64133333333334,192.08074746666668,100.0,44.5,39.0
FULL,16,1230,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,257,1,1230,208829,1616,1.1127,101,172.86783333333332,192.35003815,100.0,44.5,39.0
FULL,16,1230,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,257,2,1230,208758,1616,1.1129,101,173.08566666666664,192.6270384333333,100.0,44.666666666666664,38.0
FULL,16,1230,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,258,0,1230,208753,1616,1.1128,101,173.11783333333335,192.64552493333335,100.0,44.166666666666664,38.0
FULL,16,1230,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,258,1,1230,208647,1616,1.1128,101,173.0186666666667,192.5351722666667,100.0,44.0,38.0
FULL,16,1230,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,258,2,1230,208659,1616,1.1127,101,173.01916666666662,192.51842674999995,100.0,44.0,38.0
FULL,16,1230,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,259,0,1230,208640,1616,1.1132,101,172.91649999999996,192.49064779999995,100.0,45.0,38.0
FULL,16,1230,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,259,1,1230,208522,1616,1.1132,101,172.94066666666666,192.51755013333332,100.0,44.5,38.0
FULL,16,1230,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,259,2,1230,208397,1616,1.1133,101,172.79516666666666,192.37285905,100.0,44.666666666666664,38.0
NONE,16,930,256,JunHowie/Qwen3-8B-GPTQ-Int8_prefill-all,0,0,930,334537,16384,1.9997,4,167.8709,335.69143873,100.0,9.7,39.0
NONE,16,930,256,JunHowie/Qwen3-8B-GPTQ-Int8_prefill-all,0,1,930,334324,16384,1.9995,4,167.3136,334.54354320000004,100.0,9.2,39.0
NONE,16,930,256,JunHowie/Qwen3-8B-GPTQ-Int8_prefill-all,0,2,930,334362,16384,1.9994,4,167.9794,335.85801236000003,100.0,9.5,38.0
FULL,16,930,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,256,0,930,287044,2432,1.9572,152,151.39139999999998,296.30324807999995,100.0,38.0,36.0
FULL,16,930,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,256,1,930,302038,2432,1.9573,152,151.2971,296.13381383,100.0,38.0,36.0
FULL,16,930,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,256,2,930,286885,2432,1.9572,152,151.25730000000004,296.04078756000007,100.0,38.0,36.0
FULL,16,930,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,257,0,930,301728,2432,1.9592,152,151.07330000000002,295.98280936000003,100.0,38.0,35.0
FULL,16,930,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,257,1,930,301682,2432,1.9591,152,151.20979999999997,296.23511917999997,100.0,38.0,35.0
FULL,16,930,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,257,2,930,301532,2432,1.959,152,150.6511,295.1255049,100.0,38.0,35.0
FULL,16,930,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,258,0,930,301486,2432,1.9598,152,151.1012,296.12813176000003,100.0,38.0,35.0
FULL,16,930,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,258,1,930,286267,2432,1.9599,152,150.90779999999998,295.76419721999997,100.0,38.0,35.0
FULL,16,930,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,258,2,930,301146,2432,1.9595,152,150.78619999999998,295.46555889999996,100.0,38.0,35.0
FULL,16,930,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,259,0,930,301173,2432,1.9604,152,150.80699999999996,295.6420427999999,100.0,38.0,35.0
FULL,16,930,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,259,1,930,285206,2432,1.9803,152,150.368,297.7737504,100.0,38.0,35.0
FULL,16,930,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,259,2,930,299789,2432,1.9806,152,150.0202,297.13000811999996,100.0,38.0,34.0
NONE,16,2430,8192,JunHowie/Qwen3-8B-GPTQ-Int4_prefill-all,0,0,2397,3834760,131072,6.3646,1,598.23278125,3807.5123595437503,100.0,16.71875,57.75
NONE,16,2430,8192,JunHowie/Qwen3-8B-GPTQ-Int4_prefill-all,0,1,2378,3839477,131072,6.4134,1,596.7789999999999,3827.382438599999,100.0,16.06451612903226,63.96774193548387
NONE,16,2430,8192,JunHowie/Qwen3-8B-GPTQ-Int4_prefill-all,0,2,2363,3891812,131072,6.4546,1,592.094375,3821.7323528750003,100.0,16.28125,67.75
FULL,16,2430,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8192,0,2422,645477,1600,1.6993,100,380.10633333333334,645.9146922333333,100.0,87.0,57.0
FULL,16,2430,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8192,1,2422,644722,1600,1.6993,100,379.6748888888889,645.181538688889,100.0,87.0,57.0
FULL,16,2430,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8192,2,2422,643460,1600,1.6993,100,378.5787777777778,643.3189170777779,100.0,87.0,56.0
FULL,16,2430,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8193,0,2422,643164,1600,1.6992,100,378.97788888888886,643.9592288,100.0,87.0,56.0
FULL,16,2430,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8193,1,2422,643013,1600,1.6992,100,378.2934444444444,642.7962207999999,100.0,87.0,55.333333333333336
FULL,16,2430,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8193,2,2422,642427,1600,1.6993,100,378.4096666666667,643.0315465666667,100.0,87.0,55.0
FULL,16,2430,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8194,0,2422,642149,1600,1.6994,100,378.2477777777778,642.7942735555556,100.0,87.0,55.0
FULL,16,2430,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8194,1,2422,641561,1600,1.6993,100,377.85966666666667,642.0969315666667,100.0,87.0,55.0
FULL,16,2430,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8194,2,2422,641291,1600,1.6994,100,377.85188888888894,642.1214999777778,100.0,87.0,55.0
FULL,16,2430,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8195,0,2422,641054,1600,1.6996,100,377.30611111111114,641.2694664444444,100.0,87.0,54.111111111111114
FULL,16,2430,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8195,1,2422,641273,1600,1.6995,100,377.4058888888889,641.4013081666667,100.0,87.0,54.0
FULL,16,2430,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8195,2,2422,640669,1600,1.6994,100,376.8058888888889,640.3439275777778,100.0,87.0,54.0
NONE,16,2130,8192,JunHowie/Qwen3-8B-GPTQ-Int4_prefill-all,0,0,2130,3216917,131072,7.0937,1,453.05142857142863,3213.8109188571434,100.0,13.0,62.25714285714286
NONE,16,2130,8192,JunHowie/Qwen3-8B-GPTQ-Int4_prefill-all,0,1,2130,3228557,131072,7.0906,1,455.7016285714286,3231.197967548572,100.0,15.942857142857143,63.22857142857143
NONE,16,2130,8192,JunHowie/Qwen3-8B-GPTQ-Int4_prefill-all,0,2,2130,3190577,131072,7.0897,1,459.2929428571428,3256.249176974285,100.0,14.485714285714286,63.457142857142856
FULL,16,2130,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8192,0,2130,476595,1392,1.5023,87,318.45475,478.41457092499996,100.0,86.0,55.0
FULL,16,2130,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8192,1,2130,507588,1392,1.5024,87,316.76187500000003,475.90304100000003,100.0,86.0,54.0
FULL,16,2130,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8192,2,2130,475098,1392,1.5023,87,317.33962499999996,476.73931863749993,100.0,86.0,54.0
FULL,16,2130,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8193,0,2130,474510,1392,1.5025,87,314.52375,472.571934375,100.0,86.0,53.0
FULL,16,2130,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8193,1,2130,474055,1392,1.5024,87,316.46825,475.46189880000003,100.0,86.0,53.0
FULL,16,2130,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8193,2,2130,473423,1392,1.5025,87,316.037875,474.84690718749994,100.0,86.0,52.0
FULL,16,2130,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8194,0,2130,472685,1392,1.5026,87,315.772,474.47900719999996,100.0,86.0,52.0
FULL,16,2130,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8194,1,2130,472126,1392,1.5027,87,315.238375,473.7087061125,100.0,86.0,52.0
FULL,16,2130,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8194,2,2130,471982,1392,1.5026,87,315.08525,473.44709664999993,100.0,86.0,51.0
FULL,16,2130,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8195,0,2130,471608,1392,1.5027,87,314.899,473.1987273,100.0,86.0,51.0
FULL,16,2130,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8195,1,2130,471104,1392,1.5027,87,314.19825000000003,472.145710275,100.0,86.0,51.0
FULL,16,2130,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8195,2,2130,470785,1392,1.5028,87,314.557,472.7162596,100.0,86.0,51.0
NONE,16,1830,8192,JunHowie/Qwen3-8B-GPTQ-Int4_prefill-all,0,0,1830,2905369,131072,8.188,1,355.32757499999997,2909.4221841,100.0,11.925,55.625
NONE,16,1830,8192,JunHowie/Qwen3-8B-GPTQ-Int4_prefill-all,0,1,1830,2905130,131072,8.1896,1,355.5252,2911.60917792,100.0,13.0,55.65
NONE,16,1830,8192,JunHowie/Qwen3-8B-GPTQ-Int4_prefill-all,0,2,1830,2902384,131072,8.1886,1,354.69477500000005,2904.453634565,100.0,11.825,55.65
FULL,16,1830,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8192,0,1822,389274,1200,1.343,75,277.06149999999997,372.09359449999994,100.0,83.0,49.0
FULL,16,1830,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8192,1,1822,361155,1200,1.343,75,278.2435,373.6810205,100.0,83.0,49.0
FULL,16,1830,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8192,2,1822,360982,1200,1.343,75,278.128875,373.527079125,100.0,83.0,48.0
FULL,16,1830,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8193,0,1822,360712,1200,1.3431,75,278.017,373.4046327,100.0,83.0,48.0
FULL,16,1830,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8193,1,1822,360178,1200,1.3431,75,277.83050000000003,373.15414455,100.0,83.0,48.0
FULL,16,1830,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8193,2,1822,387965,1200,1.3432,75,277.75457142857147,373.0799403428572,100.0,83.0,47.0
FULL,16,1830,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8194,0,1822,387857,1200,1.3433,75,277.1772857142857,372.33224789999997,100.0,83.0,47.0
FULL,16,1830,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8194,1,1822,387167,1200,1.3433,75,276.33628571428574,371.20253260000004,100.0,83.0,47.0
FULL,16,1830,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8194,2,1822,387219,1200,1.3433,75,274.50971428571427,368.7488992,100.0,83.0,47.0
FULL,16,1830,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8195,0,1822,359673,1200,1.3431,75,277.238875,372.3595330125,100.0,83.0,47.0
FULL,16,1830,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8195,1,1822,359126,1200,1.3433,75,277.001625,372.09628286249995,100.0,83.0,46.0
FULL,16,1830,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8195,2,1822,359195,1200,1.3432,75,276.88925000000006,371.9176406000001,100.0,83.0,46.0
NONE,16,1530,8192,JunHowie/Qwen3-8B-GPTQ-Int4_prefill-all,0,0,1530,2491340,131072,9.7062,1,257.2668085106383,2497.083096765958,100.0,10.48936170212766,47.723404255319146
NONE,16,1530,8192,JunHowie/Qwen3-8B-GPTQ-Int4_prefill-all,0,1,1530,2484669,131072,9.7056,1,256.97374468085104,2494.084376374468,100.0,10.02127659574468,46.87234042553192
NONE,16,1530,8192,JunHowie/Qwen3-8B-GPTQ-Int4_prefill-all,0,2,1530,2480001,131072,9.7051,1,256.4277659574468,2488.657111393617,100.0,10.680851063829786,46.51063829787234
FULL,16,1530,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8192,0,1530,328611,992,1.2821,62,253.01185714285717,324.38650204285716,100.0,73.0,43.0
FULL,16,1530,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8192,1,1530,328200,992,1.2824,62,252.83657142857146,324.23761920000004,100.0,73.0,43.0
FULL,16,1530,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8192,2,1530,328298,992,1.2823,62,250.37342857142858,321.05384745714287,100.0,73.0,43.0
FULL,16,1530,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8193,0,1530,327541,992,1.2825,62,252.97214285714287,324.4367732142857,100.0,73.0,43.0
FULL,16,1530,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8193,1,1530,328078,992,1.2827,62,252.9555714285714,324.4661114714285,100.0,73.0,43.0
FULL,16,1530,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8193,2,1530,328138,992,1.2827,62,250.884,321.8089068,100.0,73.0,43.0
FULL,16,1530,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8194,0,1530,327695,992,1.2827,62,252.88428571428568,324.3746732857142,100.0,73.0,42.714285714285715
FULL,16,1530,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8194,1,1530,328108,992,1.2827,62,252.98014285714288,324.49762924285716,100.0,73.0,42.42857142857143
FULL,16,1530,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8194,2,1530,328134,992,1.2826,62,250.868,321.7632968,100.0,73.0,42.0
FULL,16,1530,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8195,0,1530,327755,992,1.2826,62,252.80471428571428,324.24732654285714,100.0,73.0,42.0
FULL,16,1530,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8195,1,1530,328147,992,1.2825,62,252.79614285714283,324.21105321428564,100.0,73.0,42.0
FULL,16,1530,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8195,2,1530,328268,992,1.2825,62,251.47671428571434,322.51888607142865,100.0,73.0,42.0
NONE,16,1230,8192,JunHowie/Qwen3-8B-GPTQ-Int4_prefill-all,0,0,1230,2641842,131072,11.9394,1,220.61212068965517,2633.976353762069,100.0,8.60344827586207,43.48275862068966
NONE,16,1230,8192,JunHowie/Qwen3-8B-GPTQ-Int4_prefill-all,0,1,1230,2613133,131072,11.9386,1,220.24877586206895,2629.4620355068964,100.0,8.03448275862069,42.758620689655174
NONE,16,1230,8192,JunHowie/Qwen3-8B-GPTQ-Int4_prefill-all,0,2,1230,2610453,131072,11.9384,1,219.92007017543858,2625.4937657824557,100.0,7.578947368421052,42.578947368421055
FULL,16,1230,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8192,0,1230,263235,800,1.2743,50,202.6984285714286,258.29860752857144,100.0,57.0,39.0
FULL,16,1230,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8192,1,1230,262985,800,1.2745,50,202.7255714285714,258.37374078571423,100.0,57.0,39.0
FULL,16,1230,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8192,2,1230,263009,800,1.2749,50,202.3942857142857,258.0324748571428,100.0,57.0,39.0
FULL,16,1230,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8193,0,1230,262765,800,1.2752,50,202.41014285714283,258.11341417142853,100.0,57.0,39.0
FULL,16,1230,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8193,1,1230,242477,800,1.2748,50,203.01528571428574,258.80388622857146,100.0,57.0,38.0
FULL,16,1230,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8193,2,1230,263153,800,1.275,50,202.98771428571428,258.8093357142857,100.0,57.0,38.0
FULL,16,1230,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8194,0,1230,263125,800,1.2748,50,202.69428571428574,258.3946754285715,100.0,57.0,38.0
FULL,16,1230,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8194,1,1230,263064,800,1.2747,50,202.36714285714288,257.957397,100.0,57.0,38.0
FULL,16,1230,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8194,2,1230,262978,800,1.2748,50,201.12614285714287,256.39560691428574,100.0,57.0,38.0
FULL,16,1230,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8195,0,1230,242796,800,1.2746,50,202.67214285714286,258.3259132857143,100.0,57.0,38.0
FULL,16,1230,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8195,1,1230,262952,800,1.2748,50,202.82271428571428,258.55839617142857,100.0,57.0,38.0
FULL,16,1230,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8195,2,1230,262890,800,1.2748,50,202.8312857142857,258.56932302857143,100.0,57.0,38.0
NONE,16,930,8192,JunHowie/Qwen3-8B-GPTQ-Int4_prefill-all,0,0,930,2654298,131072,16.7836,1,158.881325,2666.60060627,100.0,5.8125,37.2625
NONE,16,930,8192,JunHowie/Qwen3-8B-GPTQ-Int4_prefill-all,0,1,930,2633762,131072,16.7563,1,157.6913875,2642.32419636625,100.0,5.4875,36.775
NONE,16,930,8192,JunHowie/Qwen3-8B-GPTQ-Int4_prefill-all,0,2,930,2648521,131072,16.7458,1,158.0857875,2647.2729803175002,100.0,6.1625,35.9875
FULL,16,930,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8192,0,930,403990,1216,2.2734,76,175.86863636363637,399.8197579090909,100.0,49.0,34.0
FULL,16,930,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8192,1,930,404633,1216,2.2731,76,176.29291666666668,400.731428875,100.0,49.0,34.0
FULL,16,930,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8192,2,928,404519,1216,2.2734,76,176.40291666666667,401.03439075,100.0,49.0,34.0
FULL,16,930,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8193,0,930,386850,1216,2.2746,76,175.93291666666667,400.17701225,100.0,49.0,34.0
FULL,16,930,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8193,1,926,404528,1216,2.2741,76,176.04866666666666,400.3522728666666,100.0,49.0,34.0
FULL,16,930,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8193,2,926,405145,1216,2.2744,76,176.27808333333334,400.92687273333337,100.0,49.0,34.166666666666664
FULL,16,930,8192,JunHowie/Qwen3-8B-GPTQ-Int4_decoding-all,8194,0,925,404284,1216,2.2747,76,177.07458333333332,402.79155470833336,100.0,49.0,35.0
