cudagraph_mode,batch_size,target_sm_clock,input_len,model_name,kv_cache_lens,iteration,sm_clock,delta_total_energy_mJ,decoding_tokens,during_time_iter,repeat_count,avg_power_saturated,energy_power_based_J,avg_gpu_util,avg_memory_util,avg_temperature
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,261,1,2422,629170,12800,1.7319,200,370.5897777777778,641.8244361333334,100.0,73.0,55.0
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,261,2,2422,629067,12800,1.7319,200,370.5037777777777,641.6754927333333,100.0,73.0,55.0
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,262,0,2422,628591,12800,1.7327,200,370.372,641.7435644,100.0,73.0,55.0
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,262,1,2422,665157,12800,1.7327,200,369.7714444444444,640.7029817888888,100.0,73.0,55.0
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,262,2,2422,628118,12800,1.7326,200,369.82500000000005,640.7587950000001,100.0,73.0,54.666666666666664
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,263,0,2422,627632,12800,1.7332,200,369.9648,641.22299136,100.0,73.0,54.0
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,263,1,2422,664418,12800,1.7334,200,368.2748888888889,638.3676924,100.0,73.0,54.0
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,263,2,2422,663926,12800,1.7333,200,369.339,640.1752887,100.0,73.0,54.0
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,264,0,2422,626848,12800,1.7339,200,369.33330000000007,640.3870088700002,100.0,73.0,54.0
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,264,1,2422,626967,12800,1.7339,200,369.22900000000004,640.2061631,100.0,73.0,54.0
FULL,64,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,264,2,2422,663642,12800,1.7339,200,368.45044444444443,638.8562256222222,100.0,73.0,54.0
NONE,32,2430,256,nvidia/Qwen3-8B-FP8_prefill-all,0,0,2255,1380293,98304,2.2629,12,600.9258333333333,1359.8350682500002,100.0,33.0,63.75
NONE,32,2430,256,nvidia/Qwen3-8B-FP8_prefill-all,0,1,2250,1379624,98304,2.2624,12,601.8486666666668,1361.6224234666668,100.0,33.0,64.83333333333333
NONE,32,2430,256,nvidia/Qwen3-8B-FP8_prefill-all,0,2,2250,1379608,98304,2.2643,12,600.9644999999999,1360.76391735,100.0,33.0,65.41666666666667
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,256,0,2422,526401,6400,1.5007,200,351.15825,526.983185775,100.0,72.0,56.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,256,1,2422,525611,6400,1.5008,200,350.9805,526.7515344,100.0,72.0,55.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,256,2,2422,524932,6400,1.5007,200,350.65875000000005,526.2335861250001,100.0,72.0,55.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,257,0,2422,558669,6400,1.5047,200,348.2235,523.97190045,100.0,72.0,54.5
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,257,1,2422,522932,6400,1.5048,200,348.70962499999996,524.7382436999999,100.0,72.0,54.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,257,2,2422,522731,6400,1.5048,200,348.8185,524.9020787999999,100.0,72.0,54.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,258,0,2422,522154,6400,1.5059,200,348.448375,524.7284079125,100.0,72.0,54.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,258,1,2422,521904,6400,1.5057,200,348.297375,524.4313575375,100.0,72.0,53.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,258,2,2422,521313,6400,1.5057,200,348.1485,524.2071964500001,100.0,72.0,53.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,259,0,2422,520446,6400,1.5071,200,347.694875,524.0109461125,100.0,72.0,53.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,259,1,2422,520340,6400,1.5072,200,347.53675,523.8073896,100.0,72.0,53.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,259,2,2422,520257,6400,1.5071,200,347.41175,523.584248425,100.0,72.0,53.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,260,0,2422,520053,6400,1.5083,200,347.102375,523.5345122125,100.0,72.0,52.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,260,1,2422,554347,6400,1.5082,200,345.674125,521.345715325,100.0,72.0,52.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,260,2,2422,518925,6400,1.5082,200,345.95225,521.76518345,100.0,72.0,52.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,261,0,2422,519019,6400,1.5097,200,345.968875,522.3092105875,100.0,72.0,52.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,261,1,2422,518569,6400,1.5099,200,345.82725,522.164564775,100.0,71.75,52.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,261,2,2422,518013,6400,1.5098,200,345.8825,522.2133985,100.0,72.0,52.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,262,0,2422,517718,6400,1.5112,200,345.654,522.3523248,100.0,71.44444444444444,52.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,262,1,2422,517794,6400,1.5111,200,345.73311111111116,522.4373042000001,100.0,71.77777777777777,52.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,262,2,2422,517693,6400,1.5113,200,345.4053333333334,522.0110802666668,100.0,71.11111111111111,51.111111111111114
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,263,0,2422,516680,6400,1.5128,200,345.27444444444444,522.3311795555555,100.0,71.0,51.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,263,1,2422,516765,6400,1.5128,200,345.13177777777776,522.1153534222221,100.0,71.0,51.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,263,2,2422,516709,6400,1.5129,200,345.1144444444445,522.123643,100.0,71.0,51.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,264,0,2422,516602,6400,1.5136,200,345.025,522.22984,100.0,71.0,51.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,264,1,2422,516515,6400,1.5137,200,344.8983333333333,522.0726071666667,100.0,71.0,51.0
FULL,32,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,264,2,2422,516336,6400,1.5135,200,344.865125,521.9533666875,100.0,71.0,51.0
NONE,16,2430,256,nvidia/Qwen3-8B-FP8_prefill-all,0,0,2284,721823,49152,1.1292,12,583.0087142857143,658.3334401714286,100.0,26.0,61.857142857142854
NONE,16,2430,256,nvidia/Qwen3-8B-FP8_prefill-all,0,1,2284,721996,49152,1.1301,12,578.2901428571429,653.5256904428572,100.0,26.0,62.42857142857143
NONE,16,2430,256,nvidia/Qwen3-8B-FP8_prefill-all,0,2,2285,661979,49152,1.1302,12,584.9157142857142,661.0717402857142,100.0,26.0,63.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,256,0,2422,484330,3200,1.5108,200,323.549,488.81782919999995,100.0,66.0,52.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,256,1,2422,483687,3200,1.5107,200,323.2265555555556,488.2983574777778,100.0,66.0,52.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,256,2,2422,483742,3200,1.5107,200,322.81333333333333,487.67410266666667,100.0,66.0,51.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,257,0,2422,482178,3200,1.513,200,322.24666666666667,487.5592066666666,100.0,66.0,51.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,257,1,2422,482527,3200,1.513,200,322.071375,487.29399037499996,100.0,66.0,51.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,257,2,2422,482123,3200,1.5132,200,321.838125,487.00545075,100.0,66.0,51.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,258,0,2422,481882,3200,1.5134,200,321.713375,486.881021725,100.0,66.0,50.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,258,1,2422,481845,3200,1.5134,200,321.710625,486.87685987500004,100.0,66.0,50.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,258,2,2422,481419,3200,1.5134,200,320.52462499999996,485.08196747499994,100.0,66.0,50.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,259,0,2422,481103,3200,1.5139,200,320.1221111111111,484.6328640111111,100.0,66.0,50.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,259,1,2422,480765,3200,1.5141,200,318.1431111111111,481.70048453333334,100.0,66.0,50.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,259,2,2422,512459,3200,1.5139,200,318.96675,482.883762825,100.0,66.0,50.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,260,0,2422,512337,3200,1.5144,200,318.659,482.5771896,100.0,66.0,50.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,260,1,2422,512382,3200,1.5144,200,319.68987500000003,484.13834670000006,100.0,66.0,49.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,260,2,2422,512070,3200,1.5144,200,319.051375,483.1714023,100.0,66.0,49.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,261,0,2422,511678,3200,1.5151,200,318.5926666666667,482.69974926666663,100.0,66.0,49.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,261,1,2422,511693,3200,1.5151,200,318.63466666666665,482.7633834666666,100.0,66.0,49.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,261,2,2422,511523,3200,1.5149,200,318.57900000000006,482.61532710000006,100.0,66.0,49.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,262,0,2422,511416,3200,1.5154,200,318.71325,482.97805905000007,100.0,66.0,49.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,262,1,2422,479412,3200,1.5154,200,319.0715,483.52095110000005,100.0,66.0,49.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,262,2,2422,479285,3200,1.5155,200,319.07544444444443,483.55883605555556,100.0,66.0,49.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,263,0,2422,479141,3200,1.5156,200,319.82066666666674,484.7202024000001,100.0,66.0,49.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,263,1,2422,478862,3200,1.5158,200,319.7598888888889,484.6920395777778,100.0,66.0,49.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,263,2,2422,478880,3200,1.5157,200,319.615,484.44045550000004,100.0,66.0,49.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,264,0,2422,478544,3200,1.5162,200,319.63187500000004,484.62584887500003,100.0,66.0,49.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,264,1,2422,478421,3200,1.5164,200,319.5135,484.5102714,100.0,66.0,49.0
FULL,16,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,264,2,2422,478342,3200,1.5162,200,319.4926666666667,484.41478120000005,100.0,66.0,48.333333333333336
NONE,8,2430,256,nvidia/Qwen3-8B-FP8_prefill-all,0,0,2298,359695,24576,0.5919,12,421.6835,249.59446365,99.0,25.0,58.75
NONE,8,2430,256,nvidia/Qwen3-8B-FP8_prefill-all,0,1,2302,359212,24576,0.592,12,396.80649999999997,234.90944799999997,97.75,24.75,59.5
NONE,8,2430,256,nvidia/Qwen3-8B-FP8_prefill-all,0,2,2302,359393,24576,0.5919,12,400.21225,236.88563077499998,99.0,25.0,59.75
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,256,0,2422,464865,1600,1.4294,200,310.032375,443.160276825,100.0,67.0,49.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,256,1,2422,464909,1600,1.4294,200,310.03275,443.16081285,100.0,67.0,48.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,256,2,2422,464901,1600,1.4295,200,310.174125,443.3939116875,100.0,67.0,48.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,257,0,2422,464405,1600,1.4303,200,309.872125,443.21010038749995,100.0,67.0,48.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,257,1,2422,433223,1600,1.4303,200,309.66675,442.9163525249999,100.0,67.0,48.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,257,2,2422,433257,1600,1.4303,200,310.1505,443.60826015,100.0,67.0,48.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,258,0,2422,433069,1600,1.4306,200,309.7285,443.09759210000004,100.0,67.0,48.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,258,1,2422,432932,1600,1.4305,200,309.76975000000004,443.1256273750001,100.0,67.0,48.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,258,2,2422,432855,1600,1.4307,200,309.65775,443.0273429250001,100.0,67.0,48.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,259,0,2422,432935,1600,1.4309,200,309.57399999999996,442.96943659999994,100.0,67.0,48.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,259,1,2422,432408,1600,1.4309,200,309.444,442.78341960000006,100.0,67.0,48.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,259,2,2422,432545,1600,1.4308,200,309.63425,443.0246849,100.0,67.0,47.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,260,0,2422,432655,1600,1.4309,200,309.643625,443.0690630125,100.0,67.0,47.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,260,1,2422,432590,1600,1.431,200,309.48775,442.87697025,100.0,67.0,47.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,260,2,2422,432644,1600,1.4308,200,309.4115,442.7059742,100.0,67.0,47.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,261,0,2422,432269,1600,1.4311,200,309.279,442.6091769,100.0,67.0,47.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,261,1,2422,432347,1600,1.4311,200,309.141875,442.41293731250005,100.0,67.0,47.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,261,2,2422,462914,1600,1.4314,200,307.755125,440.520685925,100.0,67.0,47.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,262,0,2422,463134,1600,1.4313,200,307.98787500000003,440.82304548750005,100.0,67.0,47.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,262,1,2422,462631,1600,1.4314,200,308.036375,440.92326717500003,100.0,67.0,47.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,262,2,2422,462834,1600,1.4314,200,308.34849999999994,441.37004289999993,100.0,67.0,47.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,263,0,2422,462634,1600,1.4318,200,308.66525,441.94690495000003,100.0,67.0,47.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,263,1,2422,462598,1600,1.4316,200,308.59425,441.7835283,100.0,67.0,47.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,263,2,2422,462707,1600,1.4315,200,308.75775,441.986719125,100.0,67.0,47.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,264,0,2422,461938,1600,1.4319,200,308.45112500000005,441.6711658875001,100.0,67.0,47.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,264,1,2422,462410,1600,1.4319,200,308.61425,441.904744575,100.0,67.0,47.0
FULL,8,2430,256,nvidia/Qwen3-8B-FP8_decoding-all,264,2,2422,431544,1600,1.4321,200,308.654375,442.0239304375,100.0,67.0,47.0
NONE,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_prefill-all,0,0,2349,44528386,1572864,74.1967,12,600.1581464788732,44529.753946849014,100.0,18.538028169014083,73.47323943661972
NONE,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_prefill-all,0,1,2342,44837784,1572864,74.6795,12,600.381974930362,44836.22569681198,100.0,18.41225626740947,75.87186629526462
NONE,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_prefill-all,0,2,2335,44935993,1572864,74.8938,12,600.5818194444445,44979.85466910833,100.0,18.494444444444444,76.23333333333333
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,256,0,2392,4357580,102400,7.7721,200,558.9772631578948,4344.427186989474,100.0,53.81578947368421,73.0
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,256,1,2392,4295829,102400,7.7678,200,558.1613947368421,4335.686082036842,100.0,53.81578947368421,72.0
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,256,2,2392,4291087,102400,7.7671,200,557.9762894736842,4333.857637971053,100.0,54.0,72.0
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,257,0,2392,4340978,102400,7.779,200,556.8445789473684,4331.693979631579,100.0,53.94736842105263,71.84210526315789
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,257,1,2392,4338063,102400,7.7788,200,556.3556578947367,4327.779391631579,100.0,54.0,71.26315789473684
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,257,2,2392,4279994,102400,7.7787,200,556.1133684210528,4325.839058936843,100.0,54.0,71.0
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,258,0,2392,4330436,102400,7.7883,200,555.5423076923076,4326.730154999999,100.0,54.0,71.0
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,258,1,2392,4330439,102400,7.788,200,555.4434210526316,4325.793363157895,100.0,54.0,71.0
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,258,2,2392,4328892,102400,7.7877,200,555.2924999999999,4324.451402249999,100.0,54.0,71.0
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,259,0,2392,4324772,102400,7.7967,200,554.8557894736842,4326.0441337894745,100.0,54.0,71.0
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,259,1,2392,4325167,102400,7.7967,200,554.8006666666669,4325.614357800002,100.0,54.0,71.0
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,259,2,2392,4325465,102400,7.7964,200,554.731076923077,4324.905368123078,100.0,54.0,71.0
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,260,0,2392,4323393,102400,7.8062,200,554.5310526315791,4328.780303052632,100.0,54.0,71.0
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,260,1,2392,4321731,102400,7.8061,200,554.3575789473686,4327.370697021053,100.0,54.0,71.0
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,260,2,2392,4320912,102400,7.8059,200,554.2794736842106,4326.65014363158,100.0,54.0,71.0
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,261,0,2392,4318041,102400,7.8156,200,553.8869210526316,4328.958620178947,100.0,54.0,71.0
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,261,1,2392,4320055,102400,7.8154,200,553.9778717948718,4329.558659225641,100.0,54.0,71.0
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,261,2,2392,4319168,102400,7.8151,200,554.2158717948718,4331.252459664102,100.0,54.0,71.0
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,262,0,2392,4369860,102400,7.8245,200,553.4412051282052,4330.400709525641,100.0,54.0,70.87179487179488
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,262,1,2392,4371591,102400,7.8246,200,553.2741025641026,4329.148542923077,100.0,54.0,70.97435897435898
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,262,2,2392,4371754,102400,7.8247,200,553.5751025641025,4331.559105033333,100.0,54.0,70.84615384615384
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,263,0,2392,4369504,102400,7.8334,200,553.4991578947369,4335.780303452631,100.0,54.0,70.86842105263158
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,263,1,2392,4369895,102400,7.8337,200,553.5613076923078,4336.433216069231,100.0,54.0,70.97435897435898
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,263,2,2392,4369314,102400,7.8339,200,553.606435897436,4336.8974581769235,100.0,54.0,70.76923076923077
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,264,0,2392,4369051,102400,7.8429,200,553.3276923076924,4339.693758,100.0,54.0,70.41025641025641
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,264,1,2393,4367014,102400,7.8426,200,553.2685526315788,4339.06395086842,100.0,54.0,70.42105263157895
FULL,512,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,264,2,2392,4367292,102400,7.8424,200,553.1337179487181,4337.895869641026,100.0,54.0,70.33333333333333
NONE,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_prefill-all,0,0,2334,22377059,786432,37.3245,12,600.2602569832402,22404.413961770948,100.0,18.99441340782123,75.15083798882682
NONE,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_prefill-all,0,1,2332,22431567,786432,37.3633,12,600.2394888888889,22426.928095202224,100.0,18.983333333333334,75.67222222222222
NONE,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_prefill-all,0,2,2337,22376011,786432,37.2746,12,600.1848826815642,22371.65142800223,100.0,19.11173184357542,75.82122905027933
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,256,0,2392,2298164,51200,4.2338,200,535.0719523809523,2265.3876319904757,100.0,56.0,72.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,256,1,2392,2293428,51200,4.2337,200,533.7718571428571,2259.829911585714,100.0,56.0,71.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,256,2,2392,2289237,51200,4.2335,200,532.9294761904762,2256.156937452381,100.0,56.0,71.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,257,0,2392,2281931,51200,4.2467,200,531.0394285714285,2255.1651413142854,100.0,56.0,70.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,257,1,2392,2279128,51200,4.2466,200,530.4187619047617,2252.476314304761,100.0,56.0,70.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,257,2,2392,2223867,51200,4.2464,200,529.8988095238095,2250.162304761905,100.0,56.0,70.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,258,0,2392,2221102,51200,4.2517,200,529.0567272727272,2249.3904873454544,100.0,56.0,69.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,258,1,2392,2272428,51200,4.2519,200,528.8538181818182,2248.6335495272724,100.0,56.0,69.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,258,2,2392,2270783,51200,4.2518,200,528.3579090909092,2246.4721578727276,100.0,56.0,69.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,259,0,2392,2216797,51200,4.2558,200,528.347238095238,2248.540175885714,100.0,56.0,69.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,259,1,2392,2215393,51200,4.2558,200,527.8885714285714,2246.588182285714,100.0,56.0,69.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,259,2,2392,2267387,51200,4.2557,200,527.4951818181818,2244.861245263636,100.0,56.0,69.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,260,0,2392,2264455,51200,4.2602,200,527.3667272727272,2246.6877315272723,100.0,56.0,68.04545454545455
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,260,1,2392,2212406,51200,4.2601,200,526.8804285714284,2244.5633137571426,100.0,56.0,68.04761904761905
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,260,2,2392,2263705,51200,4.2602,200,526.8758095238096,2244.596323733334,100.0,56.0,68.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,261,0,2392,2262214,51200,4.2647,200,526.5995,2245.7888876500006,100.0,56.18181818181818,68.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,261,1,2392,2209590,51200,4.2645,200,526.6596666666667,2245.9401485,100.0,56.0,68.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,261,2,2392,2261741,51200,4.2646,200,526.2436363636363,2244.218611636363,100.0,56.18181818181818,68.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,262,0,2392,2207921,51200,4.269,200,525.9096818181819,2245.1084316818183,100.0,56.54545454545455,68.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,262,1,2392,2260415,51200,4.2688,200,526.1549523809523,2246.050260723809,100.0,56.666666666666664,68.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,262,2,2392,2259819,51200,4.269,200,526.2050454545455,2246.3693390454546,100.0,56.5,68.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,263,0,2392,2259846,51200,4.2729,200,526.0193636363637,2247.6281388818184,100.0,57.0,68.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,263,1,2392,2258799,51200,4.2729,200,525.8454999999999,2246.8852369499996,100.0,56.90909090909091,68.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,263,2,2392,2258804,51200,4.2729,200,525.6956363636364,2246.244884618182,100.0,57.0,68.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,264,0,2392,2258258,51200,4.277,200,525.5644090909091,2247.838977681818,100.0,57.0,68.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,264,1,2392,2258457,51200,4.277,200,525.416409090909,2247.2059816818182,100.0,57.0,68.0
FULL,256,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_decoding-all,264,2,2392,2257504,51200,4.277,200,525.6303333333333,2248.1209356666664,100.0,57.0,68.0
NONE,128,2430,256,JunHowie/Qwen3-8B-GPTQ-Int8_prefill-all,0,0,2339,11218652,393216,18.6369,12,600.1336444444444,11184.630718146665,100.0,21.055555555555557,73.63333333333334
