cudagraph_mode,batch_size,target_sm_clock,input_len,model_name,kv_cache_lens,iteration,sm_clock,delta_total_energy_mJ,decoding_tokens,during_time_iter,repeat_count,avg_power_saturated,energy_power_based_J,avg_gpu_util,avg_memory_util,avg_temperature
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,258,0,2130,556255,2800,2.0235,175,292.9641818181818,592.8130219090909,100.0,80.0,46.0
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,258,1,2130,585376,2800,2.0236,175,292.6320909090909,592.1702991636364,100.0,80.0,46.0
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,258,2,2130,584979,2800,2.0235,175,292.7662727272728,592.4125528636365,100.0,80.0,46.0
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,259,0,2130,556388,2800,2.0238,175,293.04563636363633,593.0657588727272,100.0,80.0,46.0
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,259,1,2130,585201,2800,2.024,175,292.48745454545457,591.9946080000001,100.0,80.0,46.0
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,259,2,2130,584869,2800,2.0241,175,292.6802727272728,592.4141400272728,100.0,80.0,46.0
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,2283,1200221,49152,1.9608,12,599.98,1176.4407840000001,100.0,25.0,60.18181818181818
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,2286,1199981,49152,1.9582,12,600.1057272727271,1175.127035145454,100.0,25.0,61.63636363636363
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,2287,1142169,49152,1.9562,12,601.5092727272727,1176.6724393090908,100.0,25.0,62.63636363636363
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,2422,780278,3200,2.2505,200,354.9041666666667,798.7118270833334,100.0,82.0,52.0
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,2422,779904,3200,2.2506,200,354.86425,798.65748105,100.0,82.0,52.0
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,2422,744841,3200,2.2507,200,354.9056666666667,798.7861839666668,100.0,82.0,52.0
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,2422,779766,3200,2.2533,200,354.61100000000005,799.0449663,100.0,82.0,52.0
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,2422,814579,3200,2.2532,200,354.6468333333333,799.0902448666666,100.0,82.0,52.0
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,2422,779283,3200,2.2532,200,354.57841666666667,798.9360884333333,100.0,82.0,52.0
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,2422,778970,3200,2.2538,200,354.65108333333325,799.3126116166665,100.0,82.0,52.0
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,2422,780070,3200,2.2538,200,354.77683333333334,799.5960269666667,100.0,82.0,52.0
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,2422,779738,3200,2.2538,200,354.54508333333325,799.0737088166665,100.0,82.0,51.916666666666664
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,2422,744536,3200,2.2543,200,354.6000833333333,799.3749678583333,100.0,82.0,52.0
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,2422,778845,3200,2.2545,200,354.7510833333333,799.7863173750001,100.0,82.0,52.0
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,2422,814567,3200,2.2544,200,354.66374999999994,799.5539579999999,100.0,82.0,52.0
