sm_clock,kv_group,kv_cache_lens,graph_mode,batch_size,avg_power,avg_total_energy_delta,avg_print_index,points
2220,4096,4116,seg,8,249.71308333333332,597356.0,17.5,12
2220,4096,4116,seg,9,250.45323076923074,650801.0,19.0,13
2220,4096,4116,seg,10,255.02042857142857,660565.0,19.5,14
2220,4096,4116,seg,11,258.1865384615385,669542.0,19.0,13
2220,4096,4116,seg,12,260.09857142857146,699479.0,19.5,14
2220,4096,4116,seg,13,261.352,729458.0,20.5,14
2220,4096,4116,seg,14,261.988,731854.0,20.5,14
2220,4096,4116,seg,15,262.43653333333333,733150.0,21.0,15
2220,4096,4116,seg,16,261.9426,783914.0,21.0,15
2220,4096,4117,mani,1,255.92669999999998,486040.0,13.5,10
2220,4096,4117,mani,2,239.2539090909091,479133.0,15.0,11
2220,4096,4117,mani,3,241.11618181818184,504627.0,16.0,11
2220,4096,4117,mani,4,241.722,530666.0,16.0,11
2220,4096,4117,mani,5,242.80166666666665,532364.0,16.5,12
2220,4096,4117,mani,6,245.69191666666666,537079.0,16.5,12
2220,4096,4117,mani,7,247.57258333333334,567902.0,17.5,12
2220,4096,4117,mani,8,249.13283333333334,596480.0,17.5,12
2220,4096,4117,mani,9,244.62369230769232,610358.0,19.0,13
2220,4096,4117,mani,10,249.9997142857143,648118.0,19.5,14
2220,4096,4117,mani,11,254.95476923076924,635869.0,19.0,13
2220,4096,4117,mani,12,257.3734285714286,666859.0,19.5,14
2220,4096,4117,mani,13,258.37142857142857,695367.0,19.5,14
2220,4096,4117,mani,14,259.3602142857143,698317.0,20.5,14
2220,4096,4117,mani,15,259.9680666666667,751485.0,21.0,15
2220,4096,4117,mani,16,260.1608,752228.0,22.0,15
2220,4096,4117,seg,1,257.2038,485608.0,13.5,10
2220,4096,4117,seg,2,240.93536363636366,479855.0,15.0,11
2220,4096,4117,seg,3,242.58327272727274,483372.0,15.0,11
2220,4096,4117,seg,4,244.32536363636365,512157.0,16.0,11
2220,4096,4117,seg,5,247.63316666666665,542973.0,16.5,12
2220,4096,4117,seg,6,248.03758333333334,569445.0,17.5,12
2220,4096,4117,seg,7,248.758,570470.0,17.5,12
2220,4096,4117,seg,8,249.7279166666667,597133.0,17.5,12
2220,4096,4117,seg,9,250.60738461538463,625479.0,19.0,13
2220,4096,4117,seg,10,255.06453846153846,661216.0,19.0,13
2220,4096,4117,seg,11,258.1692857142857,669528.0,19.5,14
2220,4096,4117,seg,12,259.9325,699479.0,19.5,14
2220,4096,4117,seg,13,261.31364285714284,703433.0,20.5,14
2220,4096,4117,seg,14,261.89764285714284,731854.0,20.5,14
2220,4096,4117,seg,15,262.48813333333334,732266.0,21.0,15
2220,4096,4117,seg,16,261.9438666666667,783914.0,22.0,15
2220,4096,4118,mani,1,256.6791,459439.0,14.5,10
2220,4096,4118,mani,2,240.1879090909091,479455.0,15.0,11
2220,4096,4118,mani,3,240.35645454545454,503886.0,16.0,11
2220,4096,4118,mani,4,241.59345454545453,506983.0,16.0,11
2220,4096,4118,mani,5,242.90116666666665,532364.0,16.5,12
2220,4096,4118,mani,6,245.13333333333333,561459.0,17.5,12
2220,4096,4118,mani,7,247.59333333333333,567902.0,17.5,12
2220,4096,4118,mani,8,249.1063076923077,596480.0,18.0,13
2220,4096,4118,mani,9,244.69123076923077,633990.0,19.0,13
2220,4096,4118,mani,10,250.0333076923077,624262.0,19.0,13
2220,4096,4118,mani,11,254.85928571428573,635611.0,19.5,14
2220,4096,4118,mani,12,257.35535714285714,667457.0,19.5,14
2220,4096,4118,mani,13,258.40250000000003,695845.0,20.5,14
2220,4096,4118,mani,14,259.38435714285714,698317.0,20.5,14
2220,4096,4118,mani,15,259.83878571428573,726357.0,20.5,14
2220,4096,4118,mani,16,260.11060000000003,778176.0,21.0,15
2220,4096,4118,seg,1,256.5947,460816.0,14.5,10
2220,4096,4118,seg,2,239.68827272727273,479704.0,15.0,11
2220,4096,4118,seg,3,242.28418181818185,507390.0,16.0,11
2220,4096,4118,seg,4,244.30136363636365,512157.0,16.0,11
2220,4096,4118,seg,5,247.69583333333333,542973.0,16.5,12
2220,4096,4118,seg,6,248.41099999999997,569445.0,16.5,12
2220,4096,4118,seg,7,248.78674999999998,570470.0,17.5,12
2220,4096,4118,seg,8,249.61115384615385,597133.0,18.0,13
2220,4096,4118,seg,9,251.45685714285716,650402.0,19.5,14
2220,4096,4118,seg,10,254.8417142857143,661199.0,19.5,14
2220,4096,4118,seg,11,258.1468461538462,669368.0,19.0,13
2220,4096,4118,seg,12,260.04285714285714,674696.0,19.5,14
2220,4096,4118,seg,13,261.2749285714286,703464.0,19.5,14
2220,4096,4118,seg,14,261.98564285714286,705680.0,20.5,14
2220,4096,4118,seg,15,262.4436666666667,758037.0,21.0,15
2220,4096,4118,seg,16,261.9900666666667,783914.0,21.0,15
2220,4096,4119,mani,1,256.9014,460640.0,13.5,10
2220,4096,4119,mani,2,240.34863636363636,479455.0,15.0,11
2220,4096,4119,mani,3,241.14927272727272,504627.0,16.0,11
2220,4096,4119,mani,4,242.2281818181818,506983.0,16.0,11
2220,4096,4119,mani,5,242.79016666666666,532380.0,16.5,12
2220,4096,4119,mani,6,244.91341666666665,561459.0,16.5,12
2220,4096,4119,mani,7,247.68025,567815.0,17.5,12
2220,4096,4119,mani,8,249.12591666666665,596427.0,17.5,12
2220,4096,4119,mani,9,244.61607692307692,610233.0,19.0,13
2220,4096,4119,mani,10,249.9236153846154,647291.0,19.0,13
2220,4096,4119,mani,11,255.05253846153846,635611.0,19.0,13
2220,4096,4119,mani,12,257.36535714285714,692078.0,19.5,14
2220,4096,4119,mani,13,258.3457857142857,696192.0,20.5,14
2220,4096,4119,mani,14,259.32753333333335,724256.0,21.0,15
2220,4096,4119,mani,15,259.88026666666667,751170.0,21.0,15
2220,4096,4119,mani,16,260.10773333333333,752917.0,22.0,15
2220,4096,4119,seg,1,257.1994,461786.0,14.5,10
2220,4096,4119,seg,2,240.62245454545456,479855.0,15.0,11
2220,4096,4119,seg,3,242.49718181818182,507390.0,16.0,11
2220,4096,4119,seg,4,244.00545454545454,512157.0,16.0,11
2220,4096,4119,seg,5,247.68391666666665,543780.0,16.5,12
2220,4096,4119,seg,6,248.01591666666664,569578.0,17.5,12
2220,4096,4119,seg,7,248.69475,570927.0,17.5,12
2220,4096,4119,seg,8,249.69708333333332,597387.0,17.5,12
2220,4096,4119,seg,9,250.41469230769232,625303.0,19.0,13
2220,4096,4119,seg,10,254.92492307692308,635329.0,19.0,13
2220,4096,4119,seg,11,258.11969230769233,669436.0,19.0,13
2220,4096,4119,seg,12,259.7975714285714,698929.0,19.5,14
2220,4096,4119,seg,13,261.25064285714285,703509.0,19.5,14
2220,4096,4119,seg,14,261.93649999999997,706088.0,20.5,14
2220,4096,4119,seg,15,262.41386666666665,732885.0,21.0,15
2220,4096,4119,seg,16,262.07146666666665,758293.0,21.0,15
2220,4096,4120,mani,1,256.8624,459439.0,14.5,10
2220,4096,4120,mani,2,240.4238181818182,479455.0,15.0,11
2220,4096,4120,mani,3,241.13081818181817,480194.0,15.0,11
2220,4096,4120,mani,4,242.20972727272726,506882.0,16.0,11
2220,4096,4120,mani,5,242.81191666666666,532380.0,16.5,12
2220,4096,4120,mani,6,244.95108333333334,561567.0,17.5,12
2220,4096,4120,mani,7,247.52158333333333,567771.0,17.5,12
2220,4096,4120,mani,8,249.15824999999998,596427.0,17.5,12
2220,4096,4120,mani,9,244.51115384615383,610233.0,19.0,13
2220,4096,4120,mani,10,249.8199285714286,647936.0,19.5,14
2220,4096,4120,mani,11,254.88557142857144,659848.0,19.5,14
2220,4096,4120,mani,12,257.28464285714284,667311.0,19.5,14
2220,4096,4120,mani,13,258.4470714285714,695571.0,19.5,14
2220,4096,4120,mani,14,259.3407142857143,724261.0,20.5,14
2220,4096,4120,mani,15,259.97578571428573,725843.0,20.5,14
2220,4096,4120,mani,16,260.2966,778548.0,21.0,15
2220,4096,4120,seg,1,255.89569999999998,485093.0,14.5,10
2220,4096,4120,seg,2,240.89700000000002,479704.0,15.0,11
2220,4096,4120,seg,3,241.27200000000002,507361.0,15.0,11
2220,4096,4120,seg,4,243.3671818181818,511663.0,16.0,11
2220,4096,4120,seg,5,247.63191666666668,543855.0,16.5,12
2220,4096,4120,seg,6,247.52725,569578.0,16.5,12
2220,4096,4120,seg,7,248.8228333333333,570927.0,17.5,12
2220,4096,4120,seg,8,249.71469230769233,597387.0,18.0,13
2220,4096,4120,seg,9,250.15484615384614,625519.0,19.0,13
2220,4096,4120,seg,10,254.93653846153848,660462.0,19.0,13
2220,4096,4120,seg,11,258.10935714285716,669543.0,19.5,14
2220,4096,4120,seg,12,259.7422857142857,698929.0,19.5,14
2220,4096,4120,seg,13,261.25721428571427,703343.0,20.5,14
2220,4096,4120,seg,14,261.9438666666667,731723.0,21.0,15
2220,4096,4120,seg,15,262.44092857142857,759363.0,20.5,14
2220,4096,4120,seg,16,262.131,783557.0,22.0,15
2220,4096,4121,mani,1,257.09499999999997,486040.0,14.5,10
2220,4096,4121,mani,2,239.89327272727272,479455.0,15.0,11
2220,4096,4121,mani,3,240.77718181818182,504627.0,15.0,11
2220,4096,4121,mani,4,242.21263636363636,507266.0,16.0,11
2220,4096,4121,mani,5,242.80291666666665,532352.0,16.5,12
2220,4096,4121,mani,6,244.22991666666667,561567.0,16.5,12
2220,4096,4121,mani,7,247.31733333333332,567237.0,17.5,12
2220,4096,4121,mani,8,248.8913076923077,596363.0,18.0,13
2220,4096,4121,mani,9,244.63084615384616,610118.0,19.0,13
2220,4096,4121,mani,10,249.89646153846155,623151.0,19.0,13
2220,4096,4121,mani,11,254.71692857142858,660667.0,19.5,14
2220,4096,4121,mani,12,257.2412142857143,692470.0,19.5,14
2220,4096,4121,mani,13,258.48857142857145,696135.0,20.5,14
2220,4096,4121,mani,14,259.30442857142856,724401.0,20.5,14
2220,4096,4121,mani,15,259.9563333333333,751534.0,21.0,15
2220,4096,4121,mani,16,260.1548,752183.0,22.0,15
2220,4096,4121,seg,1,257.3637,460816.0,14.5,10
2220,4096,4121,seg,2,240.87463636363637,479704.0,15.0,11
2220,4096,4121,seg,3,242.49663636363638,507390.0,16.0,11
2220,4096,4121,seg,4,244.06563636363637,512281.0,16.0,11
2220,4096,4121,seg,5,247.6786666666667,543738.0,16.5,12
2220,4096,4121,seg,6,249.25633333333334,545475.0,17.5,12
2220,4096,4121,seg,7,249.03483333333335,570073.0,17.5,12
2220,4096,4121,seg,8,249.58800000000002,572903.0,18.0,13
2220,4096,4121,seg,9,251.06738461538464,650294.0,19.0,13
2220,4096,4121,seg,10,254.7933846153846,660052.0,19.0,13
2220,4096,4121,seg,11,258.10815384615387,669446.0,19.0,13
2220,4096,4121,seg,12,259.9265,699008.0,20.5,14
2220,4096,4121,seg,13,261.34614285714287,729444.0,20.5,14
2220,4096,4121,seg,14,261.85792857142854,731758.0,20.5,14
2220,4096,4121,seg,15,262.4172857142857,758626.0,20.5,14
2220,4096,4121,seg,16,262.0401333333333,758441.0,21.0,15
2220,4096,4122,mani,1,256.3139,459439.0,14.5,10
2220,4096,4122,mani,2,239.5749090909091,479394.0,15.0,11
2220,4096,4122,mani,3,241.1977272727273,480194.0,16.0,11
2220,4096,4122,mani,4,242.24736363636364,507266.0,16.0,11
2220,4096,4122,mani,5,242.83508333333336,532352.0,16.5,12
2220,4096,4122,mani,6,245.62966666666668,537375.0,17.5,12
2220,4096,4122,mani,7,247.40941666666666,567237.0,17.5,12
2220,4096,4122,mani,8,249.06283333333332,596400.0,17.5,12
2220,4096,4122,mani,9,244.54146153846153,633817.0,19.0,13
2220,4096,4122,mani,10,249.8557142857143,647496.0,19.5,14
2220,4096,4122,mani,11,254.71484615384617,660493.0,19.0,13
2220,4096,4122,mani,12,257.3000714285714,667301.0,19.5,14
2220,4096,4122,mani,13,258.3512142857143,696214.0,20.5,14
2220,4096,4122,mani,14,259.39414285714287,698191.0,20.5,14
2220,4096,4122,mani,15,259.95807142857143,726316.0,20.5,14
2220,4096,4122,mani,16,260.154,753169.0,22.0,15
2220,4096,4122,seg,1,257.1202,460816.0,14.5,10
2220,4096,4122,seg,2,240.90972727272728,456080.0,15.0,11
2220,4096,4122,seg,3,241.4899090909091,484118.0,16.0,11
2220,4096,4122,seg,4,244.05863636363637,512281.0,16.0,11
2220,4096,4122,seg,5,247.73616666666666,543738.0,16.5,12
2220,4096,4122,seg,6,248.35266666666666,569612.0,16.5,12
2220,4096,4122,seg,7,249.08283333333335,570349.0,17.5,12
2220,4096,4122,seg,8,249.65075000000002,573220.0,17.5,12
2220,4096,4122,seg,9,250.93407692307693,625457.0,19.0,13
2220,4096,4122,seg,10,254.81623076923077,660935.0,19.0,13
2220,4096,4122,seg,11,258.0457692307692,669279.0,19.0,13
2220,4096,4122,seg,12,259.65792857142856,673642.0,19.5,14
2220,4096,4122,seg,13,261.1170714285714,703361.0,19.5,14
2220,4096,4122,seg,14,261.94264285714286,731933.0,20.5,14
2220,4096,4122,seg,15,262.37233333333336,732393.0,21.0,15
2220,4096,4122,seg,16,262.1778,758380.0,22.0,15
2220,4096,4123,mani,1,257.1363,460640.0,14.5,10
2220,4096,4123,mani,2,240.44609999999997,479394.0,14.5,10
2220,4096,4123,mani,3,240.00081818181818,480194.0,16.0,11
2220,4096,4123,mani,4,242.197,507266.0,16.0,11
2220,4096,4123,mani,5,242.78441666666666,532318.0,16.5,12
2220,4096,4123,mani,6,244.77641666666668,561501.0,16.5,12
2220,4096,4123,mani,7,247.00058333333334,567608.0,17.5,12
2220,4096,4123,mani,8,249.061,596437.0,17.5,12
2220,4096,4123,mani,9,244.47653846153847,609545.0,19.0,13
2220,4096,4123,mani,10,249.8843846153846,648246.0,19.0,13
2220,4096,4123,mani,11,254.78335714285714,660201.0,19.5,14
2220,4096,4123,mani,12,257.3062857142857,692276.0,19.5,14
2220,4096,4123,mani,13,258.4407142857143,696029.0,19.5,14
2220,4096,4123,mani,14,259.4005,724736.0,20.5,14
2220,4096,4123,mani,15,259.99326666666667,751519.0,21.0,15
2220,4096,4123,mani,16,260.20186666666666,753131.0,21.0,15
2220,4096,4123,seg,1,257.3369,487677.0,14.5,10
2220,4096,4123,seg,2,239.71336363636362,456080.0,15.0,11
2220,4096,4123,seg,3,242.47799999999998,507361.0,15.0,11
2220,4096,4123,seg,4,244.51672727272725,512281.0,16.0,11
2220,4096,4123,seg,5,247.56083333333333,543791.0,16.5,12
2220,4096,4123,seg,6,248.91633333333334,569612.0,17.5,12
2220,4096,4123,seg,7,248.84983333333332,571107.0,17.5,12
2220,4096,4123,seg,8,249.70425,597718.0,17.5,12
2220,4096,4123,seg,9,250.97884615384615,650101.0,19.0,13
2220,4096,4123,seg,10,254.97142857142856,635495.0,19.5,14
2220,4096,4123,seg,11,258.01707142857146,669447.0,19.5,14
2220,4096,4123,seg,12,259.66585714285713,699662.0,19.5,14
2220,4096,4123,seg,13,261.14514285714284,703244.0,19.5,14
2220,4096,4123,seg,14,261.8232142857143,731413.0,20.5,14
2220,4096,4123,seg,15,262.33446666666663,758272.0,21.0,15
2220,4096,4123,seg,16,262.1932,757841.0,22.0,15
2220,4096,4124,mani,1,256.2502,487071.0,14.5,10
2220,4096,4124,mani,2,240.5638181818182,479486.0,15.0,11
2220,4096,4124,mani,3,241.22127272727275,505377.0,15.0,11
2220,4096,4124,mani,4,242.13636363636363,507404.0,16.0,11
2220,4096,4124,mani,5,242.80083333333334,532293.0,16.5,12
2220,4096,4124,mani,6,244.84758333333332,561501.0,16.5,12
2220,4096,4124,mani,7,247.53258333333335,567394.0,17.5,12
2220,4096,4124,mani,8,249.0893846153846,596401.0,18.0,13
2220,4096,4124,mani,9,244.38207142857144,609545.0,19.5,14
2220,4096,4124,mani,10,249.68138461538462,622665.0,19.0,13
2220,4096,4124,mani,11,254.82923076923078,660474.0,19.0,13
2220,4096,4124,mani,12,257.3030714285714,667330.0,19.5,14
2220,4096,4124,mani,13,258.4187857142857,695509.0,20.5,14
2220,4096,4124,mani,14,259.41335714285714,724644.0,20.5,14
2220,4096,4124,mani,15,260.0114,751519.0,21.0,15
2220,4096,4124,mani,16,260.1518,752731.0,22.0,15
2220,4096,4124,seg,1,257.4291,461786.0,13.5,10
2220,4096,4124,seg,2,240.66736363636363,456080.0,15.0,11
2220,4096,4124,seg,3,242.50709090909092,483436.0,16.0,11
2220,4096,4124,seg,4,244.49627272727272,511906.0,16.0,11
2220,4096,4124,seg,5,247.56983333333335,543682.0,16.5,12
2220,4096,4124,seg,6,247.21033333333332,569506.0,16.5,12
2220,4096,4124,seg,7,247.88233333333335,570546.0,17.5,12
2220,4096,4124,seg,8,249.70453846153848,597641.0,18.0,13
2220,4096,4124,seg,9,250.53699999999998,625146.0,19.0,13
2220,4096,4124,seg,10,254.59976923076923,660294.0,19.0,13
2220,4096,4124,seg,11,257.9873076923077,669319.0,19.0,13
2220,4096,4124,seg,12,259.6714285714286,699662.0,19.5,14
2220,4096,4124,seg,13,261.1099285714286,703111.0,20.5,14
2220,4096,4124,seg,14,261.90160000000003,704593.0,21.0,15
2220,4096,4124,seg,15,262.2694,732083.0,21.0,15
2220,4096,4124,seg,16,262.1401333333333,759222.0,21.0,15
2220,8192,8202,all,1,260.5122857142857,337480.0,10.0,7
2220,8192,8202,all,2,246.059875,343678.0,11.5,8
2220,8192,8202,all,3,246.80337500000002,371743.0,11.5,8
2220,8192,8202,all,4,251.22677777777778,375408.0,12.0,9
2220,8192,8202,all,5,253.18755555555558,403115.0,13.0,9
2220,8192,8202,all,6,254.8822,457220.0,13.5,10
2220,8192,8202,all,7,256.6382,460395.0,14.5,10
2220,8192,8202,all,8,257.51445454545456,514353.0,15.0,11
2220,8192,8202,all,9,258.26418181818184,541065.0,16.0,11
2220,8192,8202,all,10,260.23763636363634,544932.0,16.0,11
2220,8192,8202,all,11,261.33183333333335,573395.0,16.5,12
2220,8192,8202,all,12,262.44008333333335,601018.0,17.5,12
2220,8192,8202,all,13,263.05816666666664,630309.0,17.5,12
2220,8192,8202,all,14,263.825,658134.0,19.0,13
2220,8192,8202,all,15,264.5136153846154,686104.0,19.0,13
2220,8192,8202,all,16,264.5525,712853.0,19.5,14
2220,8192,8202,mani,1,257.0865,332665.0,10.5,8
2220,8192,8202,mani,2,243.170125,339526.0,11.5,8
2220,8192,8202,mani,3,245.63925,368268.0,11.5,8
2220,8192,8202,mani,4,248.35166666666666,396327.0,12.0,9
2220,8192,8202,mani,5,247.9908888888889,421296.0,13.0,9
2220,8192,8202,mani,6,250.0248888888889,427740.0,13.0,9
2220,8192,8202,mani,7,253.84859999999998,455833.0,14.5,10
2220,8192,8202,mani,8,254.61427272727272,481786.0,15.0,11
2220,8192,8202,mani,9,246.81358333333333,517825.0,16.5,12
2220,8192,8202,mani,10,253.99158333333332,557335.0,16.5,12
2220,8192,8202,mani,11,258.29066666666665,566634.0,16.5,12
2220,8192,8202,mani,12,260.1236666666667,595496.0,17.5,12
2220,8192,8202,mani,13,260.4102307692308,623465.0,18.0,13
2220,8192,8202,mani,14,260.61976923076924,650135.0,18.0,13
2220,8192,8202,mani,15,261.56592857142857,677712.0,19.5,14
2220,8192,8202,mani,16,262.0944285714286,680028.0,19.5,14
2220,8192,8202,seg,1,254.14875,335557.0,10.5,8
2220,8192,8202,seg,2,244.632375,340914.0,11.5,8
2220,8192,8202,seg,3,245.72225,368197.0,11.5,8
2220,8192,8202,seg,4,246.63744444444444,395071.0,12.0,9
2220,8192,8202,seg,5,249.5006,423323.0,13.5,10
2220,8192,8202,seg,6,251.2922,451264.0,13.5,10
2220,8192,8202,seg,7,251.89120000000003,452420.0,14.5,10
2220,8192,8202,seg,8,252.50972727272728,503709.0,15.0,11
2220,8192,8202,seg,9,250.0232727272727,548297.0,16.0,11
2220,8192,8202,seg,10,256.14866666666666,536672.0,16.5,12
2220,8192,8202,seg,11,259.00758333333334,570402.0,16.5,12
2220,8192,8202,seg,12,261.4660833333333,573824.0,17.5,12
2220,8192,8202,seg,13,261.81966666666665,626447.0,17.5,12
2220,8192,8202,seg,14,262.48192307692307,653693.0,19.0,13
2220,8192,8202,seg,15,263.03257142857143,681795.0,19.5,14
2220,8192,8202,seg,16,262.47249999999997,706952.0,19.5,14
2220,8192,8203,all,1,260.6165,337480.0,10.5,8
2220,8192,8203,all,2,246.489375,343678.0,11.5,8
2220,8192,8203,all,3,248.29611111111112,371743.0,12.0,9
2220,8192,8203,all,4,249.5141111111111,375408.0,13.0,9
2220,8192,8203,all,5,251.2321111111111,404403.0,13.0,9
2220,8192,8203,all,6,254.9236,457220.0,13.5,10
2220,8192,8203,all,7,254.77710000000002,485070.0,14.5,10
2220,8192,8203,all,8,257.816,488430.0,14.5,10
2220,8192,8203,all,9,258.83127272727273,515996.0,15.0,11
2220,8192,8203,all,10,260.26972727272727,544451.0,16.0,11
2220,8192,8203,all,11,261.12716666666665,573395.0,16.5,12
2220,8192,8203,all,12,262.39841666666666,601344.0,17.5,12
2220,8192,8203,all,13,263.3233333333333,630581.0,17.5,12
2220,8192,8203,all,14,263.9293076923077,658134.0,19.0,13
2220,8192,8203,all,15,264.60864285714285,686104.0,19.5,14
2220,8192,8203,all,16,264.6857142857143,686692.0,19.5,14
2220,8192,8203,mani,1,257.271375,333047.0,10.5,8
2220,8192,8203,mani,2,242.656,339526.0,10.5,8
2220,8192,8203,mani,3,245.73874999999998,368277.0,11.5,8
2220,8192,8203,mani,4,248.39155555555556,396252.0,12.0,9
2220,8192,8203,mani,5,248.183,421296.0,13.0,9
2220,8192,8203,mani,6,252.0795,452913.0,14.5,10
2220,8192,8203,mani,7,252.2234,480414.0,14.5,10
2220,8192,8203,mani,8,252.6582,482900.0,14.5,10
2220,8192,8203,mani,9,247.16745454545455,542309.0,16.0,11
2220,8192,8203,mani,10,254.02491666666666,557335.0,16.5,12
2220,8192,8203,mani,11,258.04783333333336,566718.0,16.5,12
2220,8192,8203,mani,12,260.1381666666667,595496.0,17.5,12
2220,8192,8203,mani,13,260.567,623565.0,17.5,12
2220,8192,8203,mani,14,260.70369230769234,623953.0,18.0,13
2220,8192,8203,mani,15,261.48546153846155,678318.0,19.0,13
2220,8192,8203,mani,16,262.161,706216.0,19.5,14
2220,8192,8203,seg,1,258.07071428571425,335557.0,10.0,7
2220,8192,8203,seg,2,244.553875,340914.0,10.5,8
2220,8192,8203,seg,3,245.97425,368197.0,11.5,8
2220,8192,8203,seg,4,247.5818888888889,395071.0,12.0,9
2220,8192,8203,seg,5,249.45355555555554,423323.0,13.0,9
2220,8192,8203,seg,6,251.4018,451264.0,13.5,10
2220,8192,8203,seg,7,251.8558,476610.0,14.5,10
2220,8192,8203,seg,8,252.5472727272727,478112.0,15.0,11
2220,8192,8203,seg,9,249.66941666666665,548297.0,16.5,12
2220,8192,8203,seg,10,255.00333333333333,561280.0,16.5,12
2220,8192,8203,seg,11,259.98775,570691.0,16.5,12
2220,8192,8203,seg,12,261.0754166666667,573541.0,17.5,12
2220,8192,8203,seg,13,261.8175833333333,600732.0,17.5,12
2220,8192,8203,seg,14,262.46315384615383,654677.0,18.0,13
2220,8192,8203,seg,15,263.13515384615386,681621.0,19.0,13
2220,8192,8203,seg,16,262.53414285714285,680969.0,19.5,14
2220,8192,8204,all,1,260.725,311713.0,10.5,8
2220,8192,8204,all,2,246.530375,343678.0,10.5,8
2220,8192,8204,all,3,248.9715,372582.0,11.5,8
2220,8192,8204,all,4,250.62577777777778,375408.0,12.0,9
2220,8192,8204,all,5,252.91400000000002,428273.0,13.0,9
2220,8192,8204,all,6,254.6147,457208.0,13.5,10
2220,8192,8204,all,7,256.5502,485392.0,14.5,10
2220,8192,8204,all,8,257.61,513546.0,15.0,11
2220,8192,8204,all,9,257.87481818181817,541115.0,15.0,11
2220,8192,8204,all,10,260.20572727272724,544438.0,16.0,11
2220,8192,8204,all,11,261.1189166666666,573395.0,16.5,12
2220,8192,8204,all,12,262.14916666666664,601011.0,17.5,12
2220,8192,8204,all,13,263.39884615384614,629793.0,18.0,13
