cudagraph_mode,batch_size,target_sm_clock,input_len,model_name,kv_cache_lens,iteration,sleep_ns,sleep_freq,kernel,sm_clock,delta_total_energy_mJ,decoding_tokens,during_time_iter,repeat_count,avg_power_saturated,energy_power_based_J,avg_gpu_util,avg_memory_util,avg_temperature
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,32,1,custom,2422,4131911,1600,10.5595,100,389.82503846153855,4116.357493634617,99.0,42.0,60.48076923076923
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,32,1,custom,2422,4125329,1600,10.5592,100,389.6022692307692,4113.888281261538,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,32,1,custom,2422,4122532,1600,10.558,100,388.7079038461539,4103.978048807693,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,32,1,custom,2422,4121144,1600,10.5585,100,388.51275,4102.111870875,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,32,1,custom,2422,4122230,1600,10.5584,100,388.75055769230767,4104.583888338461,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,32,1,custom,2422,4119175,1600,10.5594,100,388.3756730769231,4101.014082288461,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,32,1,custom,2422,4119207,1600,10.5596,100,388.65925000000004,4104.0862163,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,32,1,custom,2422,4114327,1600,10.5599,100,388.1621153846153,4098.953122249999,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,32,1,custom,2422,4119382,1600,10.5588,100,388.62367307692307,4103.399639284615,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,32,1,custom,2422,4114434,1600,10.5592,100,388.92192307692306,4106.704370153846,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,32,1,custom,2422,4113633,1600,10.5592,100,388.6667115384616,4104.009540476924,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,32,1,custom,2422,4116062,1600,10.5619,100,388.2265961538461,4100.410485917308,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,32,1,custom,2422,4115807,1600,10.5616,100,388.4726153846154,4102.892374646154,99.0,42.0,59.98076923076923
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,32,1,custom,2422,4113994,1600,10.5619,100,388.01028846153844,4098.1258657019225,99.0,42.0,59.94230769230769
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,32,1,custom,2422,4115556,1600,10.562,100,388.49913461538466,4103.327859807692,99.0,42.0,59.76923076923077
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,32,1,custom,2422,4075539,1600,10.5622,100,388.5526153846154,4103.9704342153855,99.0,42.0,59.92307692307692
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,32,1,custom,2422,4113427,1600,10.5621,100,388.6482115384616,4104.941275090385,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,32,1,custom,2422,4075915,1600,10.5637,100,388.6655961538461,4105.746758090384,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,32,1,custom,2422,4114355,1600,10.5639,100,388.71771153846146,4106.375032921153,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,32,1,custom,2422,4076403,1600,10.5638,100,388.1066153846154,4099.8806636,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,32,1,custom,2422,4113971,1600,10.5634,100,388.09682692307695,4099.622021519231,99.0,42.0,59.98076923076923
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,32,1,custom,2422,4113873,1600,10.5633,100,388.43503846153845,4103.155841780769,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,32,1,custom,2422,4113400,1600,10.5632,100,388.4968846153846,4103.770291569231,99.0,42.0,59.88461538461539
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,32,2,custom,2422,7817460,49152,14.5508,12,536.2916197183098,7803.472100197182,100.0,29.971830985915492,65.91549295774648
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,32,2,custom,2422,7874827,49152,14.5575,12,547.4255211267605,7969.147023802815,100.0,29.943661971830984,68.97183098591549
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,32,2,custom,2422,7950900,49152,14.5554,12,549.8303521126761,8003.000707140846,100.0,29.971830985915492,71.2394366197183
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,32,2,custom,2422,4123323,1600,10.3855,100,400.16499999999996,4155.9136075,99.0,42.0,64.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,32,2,custom,2422,4135975,1600,10.3849,100,397.40054901960775,4126.964961513724,99.0,42.0,62.529411764705884
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,32,2,custom,2422,4118289,1600,10.3851,100,396.010274509804,4112.606301811766,99.0,42.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,32,2,custom,2422,4109924,1600,10.3863,100,395.4446862745099,4107.207145052942,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,32,2,custom,2422,4103383,1600,10.3864,100,394.608862745098,4098.565492015686,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,32,2,custom,2422,4100011,1600,10.3863,100,394.20245098039214,4094.304916617647,99.0,42.0,60.86274509803921
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,32,2,custom,2422,4098089,1600,10.3849,100,394.097705882353,4092.6652658176477,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,32,2,custom,2422,4094744,1600,10.3849,100,393.69754901960783,4088.5096768137255,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,32,2,custom,2422,4092296,1600,10.3849,100,394.10447058823524,4092.735516611764,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,32,2,custom,2422,4092065,1600,10.3867,100,393.6029019607842,4088.235261796077,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,32,2,custom,2422,4050499,1600,10.386,100,393.718705882353,4089.162479294118,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,32,2,custom,2422,4090451,1600,10.386,100,393.35350980392155,4085.369552823529,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,32,2,custom,2422,4090270,1600,10.3851,100,393.24009803921564,4083.837742147058,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,32,2,custom,2422,4089137,1600,10.3853,100,393.6627450980392,4088.3057066666665,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,32,2,custom,2422,4088793,1600,10.3853,100,393.54886274509795,4087.123004266666,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,32,2,custom,2422,4086603,1600,10.388,100,393.19841176470584,4084.5451014117643,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,32,2,custom,2422,4088384,1600,10.388,100,393.40090196078427,4086.648569568627,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,32,2,custom,2422,4086492,1600,10.3881,100,393.4406470588236,4087.100785711765,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,32,2,custom,2422,4089016,1600,10.3871,100,393.50745098039226,4087.4012440784327,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,32,2,custom,2422,4088955,1600,10.388,100,393.32837254901966,4085.8951340392164,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,32,2,custom,2422,4088664,1600,10.3879,100,393.2655294117648,4085.2029929764717,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,32,2,custom,2422,4087179,1600,10.39,100,393.3710196078431,4087.12489372549,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,32,2,custom,2422,4087534,1600,10.3905,100,393.22458823529416,4085.800084058824,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,32,2,custom,2422,4089009,1600,10.3902,100,393.3471568627451,4086.9556292352945,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,32,2,custom,2422,4087446,1600,10.3889,100,393.02825490196085,4083.131237350981,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,32,2,custom,2422,4087066,1600,10.3885,100,393.0360392156863,4083.0548933921573,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,32,2,custom,2422,4086507,1600,10.3893,100,393.0020196078431,4083.015882311765,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,32,4,custom,2422,7732783,49152,14.5558,12,538.0421267605634,7831.633588701408,100.0,29.91549295774648,65.45070422535211
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,32,4,custom,2422,7849049,49152,14.56,12,543.5532816901409,7914.135781408452,100.0,29.901408450704224,68.87323943661971
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,32,4,custom,2422,7921649,49152,14.5588,12,548.9248732394366,7991.687444518309,100.0,29.971830985915492,71.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,32,4,custom,2422,4179641,1600,10.3227,100,401.80758000000003,4147.739106066,99.0,42.0,64.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,32,4,custom,2422,4142784,1600,10.3227,100,398.25921568627456,4111.110405764706,99.0,42.0,62.509803921568626
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,32,4,custom,2422,4100561,1600,10.3228,100,396.84313725490193,4096.532337254902,99.0,42.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,32,4,custom,2422,4082039,1600,10.3246,100,397.2416274509804,4101.360906780392,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,32,4,custom,2422,4080780,1600,10.3242,100,392.3199019607843,4050.389131823529,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,32,4,custom,2422,4072898,1600,10.3242,100,399.55526,4125.088415292,99.0,42.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,32,4,custom,2422,4073985,1600,10.3226,100,396.3754509803921,4091.6252302901953,99.0,42.0,60.666666666666664
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,32,4,custom,2422,4060367,1600,10.3228,100,393.1399019607843,4058.3045799607844,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,32,4,custom,2422,4078462,1600,10.3227,100,397.08996078431375,4099.040538188236,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,32,4,custom,2422,4063573,1600,10.3246,100,393.8823529411764,4066.67774117647,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,32,4,custom,2422,4073670,1600,10.3246,100,394.00614,4067.955793044,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,32,4,custom,2422,4076408,1600,10.3245,100,394.2172156862745,4070.0956433529414,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,32,4,custom,2422,4102397,1600,10.3237,100,401.24029999999993,4142.28448511,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,32,4,custom,2422,4052689,1600,10.3235,100,391.8396666666667,4045.156798833333,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,32,4,custom,2422,4070420,1600,10.3233,100,394.316431372549,4070.646815988235,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,32,4,custom,2422,4075171,1600,10.3271,100,395.8747843137255,4088.2384850862745,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,32,4,custom,2422,4072415,1600,10.3269,100,395.4306470588235,4083.5727491117646,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,32,4,custom,2422,4070259,1600,10.3272,100,395.1887400000001,4081.193155728001,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,32,4,custom,2422,4076975,1600,10.3258,100,396.12370588235297,4090.2941622,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,32,4,custom,2422,4072153,1600,10.326,100,394.70618,4075.7360146800006,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,32,4,custom,2422,4072369,1600,10.3257,100,395.6586666666667,4085.4526944000004,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,32,4,custom,2422,4073333,1600,10.3289,100,395.9921,4090.1628016900004,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,32,4,custom,2422,4072984,1600,10.3289,100,395.55968627450983,4085.6964435607847,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,32,4,custom,2422,4071311,1600,10.3288,100,395.1305,4081.2239083999993,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,32,4,custom,2422,4072822,1600,10.3276,100,396.0468235294118,4090.213174682354,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,32,4,custom,2422,4070069,1600,10.3271,100,394.96353999999997,4078.8279739339996,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,32,4,custom,2422,4074962,1600,10.3277,100,395.9708039215686,4089.4676716607837,99.0,42.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,32,8,custom,2422,7723180,49152,14.5557,12,534.5162816901409,7780.258641397184,100.0,28.943661971830984,65.78873239436619
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,32,8,custom,2422,7838585,49152,14.5557,12,539.7164225352114,7855.950331495777,100.0,28.985915492957748,68.95774647887323
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,32,8,custom,2422,7913269,49152,14.5571,12,549.8679295774649,8004.482437652115,100.0,28.901408450704224,71.02816901408451
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,32,8,custom,2422,4142612,1600,10.2868,100,402.43696000000006,4139.7885201280005,99.0,43.0,64.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,32,8,custom,2422,4128254,1600,10.2865,100,399.19954000000007,4106.366068210001,99.0,43.0,63.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,32,8,custom,2422,4096381,1600,10.2866,100,396.31591999999995,4076.7433426719995,99.0,43.0,62.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,32,8,custom,2422,4099047,1600,10.2879,100,398.5031568627452,4099.760627488236,99.0,42.96078431372549,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,32,8,custom,2422,4054079,1600,10.2879,100,399.08945098039214,4105.7923627411765,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,32,8,custom,2422,4088550,1600,10.2879,100,397.55898,4090.047030342,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,32,8,custom,2422,4101523,1600,10.2859,100,399.87395999999995,4113.063565164,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,32,8,custom,2422,4077641,1600,10.2865,100,396.2845,4076.3805092499997,99.0,43.0,60.88
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,32,8,custom,2422,4070567,1600,10.2865,100,394.30858,4056.0552081700002,99.0,43.0,60.2
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,32,8,custom,2422,4080576,1600,10.2883,100,394.76425490196084,4061.4530837078437,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,32,8,custom,2422,4082143,1600,10.2882,100,395.2608431372549,4066.5226063647056,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,32,8,custom,2422,4085616,1600,10.288,100,397.54088,4089.9005734400002,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,32,8,custom,2422,4074942,1600,10.2872,100,394.21912,4055.410931264,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,32,8,custom,2422,4073030,1600,10.2872,100,395.9774599999999,4073.4993265119992,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,32,8,custom,2422,4072873,1600,10.287,100,393.93520000000007,4052.411402400001,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,32,8,custom,2422,4078539,1600,10.2904,100,396.0484705882353,4075.4971817411765,99.0,42.96078431372549,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,32,8,custom,2422,4079946,1600,10.2903,100,396.1610588235294,4076.6161436117645,99.0,42.96078431372549,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,32,8,custom,2422,4078856,1600,10.2904,100,395.90327999999994,4074.0031125119995,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,32,8,custom,2422,4080272,1600,10.2894,100,396.38408,4078.554352752,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,32,8,custom,2422,4073965,1600,10.29,100,395.67665999999997,4071.5128313999994,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,32,8,custom,2422,4077494,1600,10.2893,100,396.82511999999986,4083.052707215999,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,32,8,custom,2422,4076640,1600,10.2919,100,395.95776000000006,4075.157670144001,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,32,8,custom,2422,4075083,1600,10.2922,100,395.81589999999994,4073.816405979999,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,32,8,custom,2422,4078479,1600,10.2918,100,396.16831999999994,4077.2851157759997,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,32,8,custom,2422,4076933,1600,10.2907,100,396.29346,4078.1371088219994,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,32,8,custom,2422,4073124,1600,10.2909,100,395.80276470588234,4073.1666713117647,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,32,8,custom,2422,4077651,1600,10.2909,100,396.01788235294117,4075.3804255058826,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,32,16,custom,2422,7761826,49152,14.5541,12,531.6736197183097,7738.031028742252,100.0,29.267605633802816,65.28169014084507
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,32,16,custom,2422,7823965,49152,14.556,12,542.5815915492957,7897.817646591548,100.0,29.211267605633804,68.63380281690141
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,32,16,custom,2422,7898589,49152,14.5559,12,546.4856056338028,7954.589827045071,100.0,29.408450704225352,70.74647887323944
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,32,16,custom,2422,4151434,1600,10.261,100,402.52946,4130.354789059999,99.0,43.0,63.9
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,32,16,custom,2422,4126091,1600,10.2607,100,400.51259999999996,4109.539634819999,99.0,43.0,62.06
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,32,16,custom,2422,4110433,1600,10.2607,100,399.3789,4097.90707923,99.0,43.0,61.72
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,32,16,custom,2422,4103093,1600,10.2617,100,398.24985999999996,4086.7205883619995,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,32,16,custom,2422,4095401,1600,10.2617,100,397.94048,4083.5458236159993,99.0,43.0,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,32,16,custom,2422,4093512,1600,10.2618,100,397.68381999999997,4080.9518240759994,99.0,43.0,60.98
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,32,16,custom,2422,4091737,1600,10.2602,100,397.28640000000007,4076.2379212800006,99.0,43.0,60.06
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,32,16,custom,2422,4089072,1600,10.2599,100,396.9578200000001,4072.747537418001,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,32,16,custom,2422,4086547,1600,10.2603,100,397.23901999999987,4075.791516905999,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,32,16,custom,2422,4085502,1600,10.262,100,396.58761999999996,4069.7821564399997,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,32,16,custom,2422,4083359,1600,10.2621,100,396.94020000000006,4073.440026420001,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,32,16,custom,2422,4083550,1600,10.2619,100,396.64896,4070.371962624,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,0,32,16,custom,2422,4084854,1600,10.2612,100,396.7831599999999,4071.471361391999,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,1,32,16,custom,2422,4082368,1600,10.2614,100,396.53875999999997,4069.0428318639997,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,260,2,32,16,custom,2422,4084061,1600,10.2611,100,396.64876,4070.052591236,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,0,32,16,custom,2422,4082874,1600,10.2645,100,396.4499600000001,4069.3606144200007,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,1,32,16,custom,2422,4081847,1600,10.2644,100,396.701725490196,4071.905191121568,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,261,2,32,16,custom,2422,4044582,1600,10.2642,100,396.87731999999994,4073.628187944,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,0,32,16,custom,2422,4044304,1600,10.2635,100,396.98875999999996,4074.4941382599995,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,1,32,16,custom,2422,4043728,1600,10.2637,100,396.4492399999999,4069.036064587999,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,262,2,32,16,custom,2422,4043660,1600,10.2635,100,396.50550000000004,4069.5341992500007,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,0,32,16,custom,2422,4083069,1600,10.2661,100,396.45448,4070.0413371279997,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,1,32,16,custom,2422,4082173,1600,10.2665,100,396.1467199999999,4067.0403008799994,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,263,2,32,16,custom,2422,4081601,1600,10.2664,100,396.4146400000001,4069.7512600960013,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,0,32,16,custom,2422,4081608,1600,10.2651,100,396.19498000000004,4066.9810891980005,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,1,32,16,custom,2422,4081505,1600,10.2652,100,396.6721,4071.91844092,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,264,2,32,16,custom,2422,4080723,1600,10.2652,100,396.4737999999999,4069.882851759999,99.0,43.0,60.0
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,32,32,custom,2422,7778190,49152,14.5557,12,532.5708732394367,7751.941859611268,100.0,30.943661971830984,65.15492957746478
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,32,32,custom,2422,7894242,49152,14.5582,12,539.278014084507,7850.91718464507,100.0,30.929577464788732,68.5774647887324
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,32,32,custom,2422,7969600,49152,14.5593,12,546.475633802817,7956.302695225354,100.0,30.95774647887324,70.70422535211267
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,32,32,custom,2422,4154099,1600,10.2512,100,403.25109999999995,4133.80767632,99.0,44.0,63.84
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,32,32,custom,2422,4088072,1600,10.2514,100,400.83586,4109.128735204001,99.0,44.0,62.04
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,32,32,custom,2422,4072626,1600,10.2512,100,399.50980000000004,4095.4548617600008,99.0,43.92,61.52
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,32,32,custom,2422,4064713,1600,10.2523,100,398.49296000000004,4085.4693738080005,99.0,43.96,61.0
NONE,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,32,32,custom,2422,4062079,1600,10.2522,100,398.55328000000003,4086.0479372160003,99.0,43.82,61.0
