cudagraph_mode,manipulated,batch_size,graph_batch_size,during_time,index,length,avg_power_js,total_energy_j,energy_per_sample,throughput,timestamp,power,temperature,graphics_clock,sm_clock,memory_clock,memory_used,memory_total,gpu_util,memory_util,power_violation_time_ns,power_reference_time_ns,thermal_violation_time_ns,decoding_steps,perf_state,power_state,total_energy,model_mode,kv_cache_lens,model_name,graph_mode,repeat_count,input_len,target_sm_clock,iteration
NONE,False,16,,14.7246,39,141,,,,,1774425482.9614563,95.545,28,330,330,12481,94490.25,97887.0,100,4,1194897440,1774425482957334,0,,0,0,25697425359,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,40,141,,,,,1774425483.066473,94.227,28,330,330,12481,94490.25,97887.0,100,4,1194897440,1774425483062241,0,,0,0,25697433879,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,41,141,,,,,1774425483.1715705,92.725,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425483167439,0,,0,0,25697444473,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,42,141,,,,,1774425483.2765255,94.288,29,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425483272463,0,,0,0,25697455181,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,43,141,,,,,1774425483.3814895,97.415,28,330,330,12481,94490.25,97887.0,100,4,1194897440,1774425483377419,0,,0,0,25697463946,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,44,141,,,,,1774425483.4867191,95.388,28,330,330,12481,94490.25,97887.0,100,4,1194897440,1774425483482374,0,,0,0,25697472455,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,45,141,,,,,1774425483.5918202,94.472,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425483587661,0,,0,0,25697482607,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,46,141,,,,,1774425483.696784,96.494,29,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425483692705,0,,0,0,25697493100,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,47,141,,,,,1774425483.8033724,98.157,28,330,330,12481,94490.25,97887.0,100,4,1194897440,1774425483797672,0,,0,0,25697510539,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,48,141,,,,,1774425483.914249,95.718,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425483904457,0,,0,0,25697520346,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,49,141,,,,,1774425484.0200584,98.635,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425484015529,0,,0,0,25697530963,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,50,141,,,,,1774425484.124983,99.132,28,330,330,12481,94490.25,97887.0,100,1,1194897440,1774425484120959,0,,0,0,25697540266,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,51,141,,,,,1774425484.2311773,98.005,28,330,330,12481,94490.25,97887.0,100,1,1194897440,1774425484225890,0,,0,0,25697548751,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,52,141,,,,,1774425484.3363175,96.804,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425484332093,0,,0,0,25697558354,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,53,141,,,,,1774425484.4412947,96.747,29,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425484437212,0,,0,0,25697568973,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,54,141,,,,,1774425484.5462458,97.415,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425484542179,0,,0,0,25697578568,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,55,141,,,,,1774425484.6514611,97.371,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425484647222,0,,0,0,25697587052,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,56,141,,,,,1774425484.7566097,93.702,28,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425484752362,0,,0,0,25697596415,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,57,141,,,,,1774425484.8615007,94.604,29,330,330,12481,94490.25,97887.0,100,2,1194897440,1774425484857404,0,,0,0,25697607221,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
NONE,False,16,,14.7246,58,141,,,,,1774425484.9664514,96.357,28,330,330,12481,94490.25,97887.0,100,3,1194897440,1774425484962390,0,,0,0,25697616671,,0,Qwen/Qwen3-8B_prefill-attn,seg,1,8192,330,0
