cudagraph_mode,batch_size,target_sm_clock,input_len,model_name,kv_cache_lens,iteration,sm_clock,delta_total_energy_mJ,decoding_tokens,during_time_iter,repeat_count,avg_power_saturated,energy_power_based_J,avg_gpu_util,avg_memory_util,avg_temperature
NONE,16,2430,8192,Qwen/Qwen3-8B_prefill-attn,0,0,2371,1320959,131072,2.2852,1,599.6613333333333,1370.3460789333335,100.0,22.333333333333332,54.75
NONE,16,2430,8192,Qwen/Qwen3-8B_prefill-attn,0,1,2364,1382418,131072,2.294,1,601.8682499999999,1380.6857654999997,100.0,22.333333333333332,58.916666666666664
NONE,16,2430,8192,Qwen/Qwen3-8B_prefill-attn,0,2,2354,1379704,131072,2.302,1,603.1335833333334,1388.4135088333335,100.0,22.166666666666668,61.416666666666664
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-attn,8192,0,2422,585938,1600,1.5978,100,366.84711111111113,586.1483141333334,100.0,90.0,52.0
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-attn,8192,1,2422,550383,1600,1.5979,100,367.028,586.4740412000001,100.0,90.0,52.0
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-attn,8192,2,2422,550957,1600,1.5978,100,367.3205,586.9046949,100.0,90.0,52.0
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-attn,8193,0,2422,587442,1600,1.5979,100,367.94011111111115,587.9315035444446,100.0,90.0,52.0
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-attn,8193,1,2422,552256,1600,1.5978,100,368.127,588.1933206000001,100.0,90.0,52.0
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-attn,8193,2,2422,552693,1600,1.5979,100,368.4641111111111,588.7688031444444,100.0,90.0,53.0
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-attn,8194,0,2422,553305,1600,1.5979,100,368.889375,589.4483323125,100.0,90.0,53.0
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-attn,8194,1,2422,589911,1600,1.5979,100,369.34133333333335,590.1705165333334,100.0,90.0,53.0
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-attn,8194,2,2422,554349,1600,1.598,100,369.2055555555555,589.9904777777778,100.0,90.0,53.0
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-attn,8195,0,2422,554683,1600,1.5983,100,369.5614444444444,590.6700566555555,100.0,90.0,53.22222222222222
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-attn,8195,1,2422,555150,1600,1.5981,100,370.072875,591.4134615375001,100.0,90.0,54.0
FULL,16,2430,8192,Qwen/Qwen3-8B_decoding-attn,8195,2,2422,556166,1600,1.5981,100,370.107625,591.4689955125,100.0,90.0,54.0
NONE,16,2130,8192,Qwen/Qwen3-8B_prefill-attn,0,0,2130,1156324,131072,2.5065,1,478.2230769230769,1198.6661423076923,100.0,19.76923076923077,61.38461538461539
NONE,16,2130,8192,Qwen/Qwen3-8B_prefill-attn,0,1,2130,1161903,131072,2.5062,1,481.45453846153845,1206.6213642923078,100.0,19.692307692307693,62.53846153846154
NONE,16,2130,8192,Qwen/Qwen3-8B_prefill-attn,0,2,2130,1166277,131072,2.5061,1,484.7244615384615,1214.7679730615384,100.0,20.615384615384617,63.69230769230769
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-attn,8192,0,2130,440245,1392,1.4098,87,311.482125,439.127499825,100.0,89.0,55.0
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-attn,8192,1,2130,439890,1392,1.4098,87,314.74199999999996,443.7232715999999,100.0,89.0,55.0
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-attn,8192,2,2130,438963,1392,1.41,87,314.12762499999997,442.91995124999994,100.0,89.0,54.25
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-attn,8193,0,2130,438997,1392,1.4102,87,313.7785,442.49044069999997,100.0,89.0,54.0
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-attn,8193,1,2130,407993,1392,1.4101,87,314.0665,442.86517165,100.0,89.0,54.0
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-attn,8193,2,2130,407711,1392,1.4101,87,313.961125,442.71658236249993,100.0,89.0,54.0
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-attn,8194,0,2130,407348,1392,1.4102,87,312.588875,440.8128315249999,100.0,89.0,53.25
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-attn,8194,1,2130,438272,1392,1.4103,87,310.679,438.1505937,100.0,89.0,53.0
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-attn,8194,2,2130,437933,1392,1.4102,87,313.84524999999996,442.5845715499999,100.0,89.0,53.0
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-attn,8195,0,2130,437715,1392,1.4104,87,313.236,441.7880544,100.0,89.0,53.0
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-attn,8195,1,2130,437714,1392,1.4103,87,313.255625,441.7844079375,100.0,89.0,53.0
FULL,16,2130,8192,Qwen/Qwen3-8B_decoding-attn,8195,2,2130,437470,1392,1.4105,87,313.102875,441.6316051875,100.0,89.0,53.0
NONE,16,1830,8192,Qwen/Qwen3-8B_prefill-attn,0,0,1830,1085496,131072,2.8844,1,374.67066666666665,1080.7000709333333,100.0,16.8,58.733333333333334
NONE,16,1830,8192,Qwen/Qwen3-8B_prefill-attn,0,1,1830,1079942,131072,2.8842,1,380.2244666666667,1096.64340676,100.0,16.866666666666667,58.93333333333333
NONE,16,1830,8192,Qwen/Qwen3-8B_prefill-attn,0,2,1830,1080625,131072,2.8843,1,380.79913333333326,1098.3389402733333,100.0,17.133333333333333,59.266666666666666
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-attn,8192,0,1830,335560,1200,1.2578,75,278.4094285714286,350.18337925714286,100.0,86.0,53.0
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-attn,8192,1,1830,335420,1200,1.2578,75,279.344,351.3588832,100.0,86.0,52.0
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-attn,8192,2,1830,335185,1200,1.258,75,279.25371428571424,351.30117257142854,100.0,86.0,52.0
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-attn,8193,0,1822,335159,1200,1.2581,75,279.1817142857143,351.23851474285715,100.0,86.0,52.0
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-attn,8193,1,1822,334970,1200,1.258,75,279.28985714285716,351.34664028571433,100.0,86.0,51.857142857142854
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-attn,8193,2,1822,306911,1200,1.2581,75,279.447,351.5722707,100.0,86.0,51.0
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-attn,8194,0,1822,306699,1200,1.258,75,278.8437142857143,350.78539257142864,100.0,86.0,51.0
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-attn,8194,1,1822,333857,1200,1.2581,75,276.89285714285717,348.3589035714286,100.0,86.0,51.0
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-attn,8194,2,1822,334036,1200,1.258,75,277.48614285714285,349.0775677142857,100.0,86.0,51.0
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-attn,8195,0,1822,334193,1200,1.2581,75,278.2855714285714,350.1110774142857,100.0,86.0,51.0
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-attn,8195,1,1822,334068,1200,1.2581,75,278.64585714285715,350.5643528714286,100.0,86.0,50.42857142857143
FULL,16,1830,8192,Qwen/Qwen3-8B_decoding-attn,8195,2,1822,333842,1200,1.2581,75,278.515,350.3997215,100.0,86.0,50.0
NONE,16,1530,8192,Qwen/Qwen3-8B_prefill-attn,0,0,1530,955002,131072,3.4219,1,280.362,959.3707278,100.0,13.588235294117647,52.529411764705884
NONE,16,1530,8192,Qwen/Qwen3-8B_prefill-attn,0,1,1530,925211,131072,3.4214,1,278.04570588235293,951.3055781058824,100.0,13.588235294117647,52.35294117647059
NONE,16,1530,8192,Qwen/Qwen3-8B_prefill-attn,0,2,1530,955004,131072,3.4217,1,279.279,955.6089542999999,100.0,13.588235294117647,52.294117647058826
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-attn,8192,0,1530,252602,992,1.2052,62,229.66257142857145,276.7893310857143,100.0,75.0,48.0
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-attn,8192,1,1530,252475,992,1.205,62,229.45428571428576,276.49241428571435,100.0,75.0,48.0
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-attn,8192,2,1530,252321,992,1.2049,62,229.2944285714286,276.27685698571435,100.0,74.85714285714286,47.0
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-attn,8193,0,1530,252238,992,1.2043,62,228.43585714285717,275.10530275714285,100.0,75.0,47.0
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-attn,8193,1,1530,274948,992,1.2043,62,227.2792857142857,273.71244378571424,100.0,75.0,47.0
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-attn,8193,2,1530,274564,992,1.2042,62,229.36100000000002,276.1965162,100.0,75.0,47.0
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-attn,8194,0,1530,274317,992,1.2043,62,229.30800000000002,276.1556244,100.0,75.0,46.714285714285715
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-attn,8194,1,1530,252041,992,1.2043,62,228.76642857142858,275.50340992857144,100.0,75.0,46.0
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-attn,8194,2,1530,251892,992,1.2046,62,228.91528571428572,275.75135317142855,100.0,75.0,46.0
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-attn,8195,0,1530,251548,992,1.2044,62,228.08942857142856,274.71090777142854,100.0,75.0,46.0
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-attn,8195,1,1530,274249,992,1.2041,62,227.594,274.04593539999996,100.0,75.0,46.0
FULL,16,1530,8192,Qwen/Qwen3-8B_decoding-attn,8195,2,1530,273939,992,1.2046,62,228.77128571428574,275.5778907714286,100.0,75.0,46.0
NONE,16,1230,8192,Qwen/Qwen3-8B_prefill-attn,0,0,1230,903623,131072,4.1861,1,219.17076190476192,917.4707264095238,100.0,11.047619047619047,47.38095238095238
NONE,16,1230,8192,Qwen/Qwen3-8B_prefill-attn,0,1,1230,901831,131072,4.1859,1,219.06119047619052,916.968237214286,100.0,11.0,47.19047619047619
NONE,16,1230,8192,Qwen/Qwen3-8B_prefill-attn,0,2,1230,922607,131072,4.1862,1,218.19976190476189,913.4278432857143,100.0,10.761904761904763,46.61904761904762
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-attn,8192,0,1230,246539,800,1.1929,50,206.03314285714288,245.77693611428575,100.0,60.0,44.0
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-attn,8192,1,1230,226706,800,1.1929,50,206.08714285714285,245.84135271428573,100.0,60.0,44.0
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-attn,8192,2,1230,226595,800,1.193,50,206.20357142857142,246.00086071428572,100.0,60.0,44.0
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-attn,8193,0,1230,226582,800,1.1926,50,205.9815,245.65353690000003,100.0,60.0,44.0
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-attn,8193,1,1230,246502,800,1.1926,50,206.13100000000003,245.83183060000005,100.0,60.0,43.0
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-attn,8193,2,1230,246608,800,1.1928,50,205.97342857142854,245.68510559999999,100.0,60.0,43.0
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-attn,8194,0,1230,246693,800,1.1925,50,206.0227142857143,245.6820867857143,100.0,60.0,43.0
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-attn,8194,1,1230,246668,800,1.1927,50,205.96557142857145,245.65513704285718,100.0,60.0,43.0
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-attn,8194,2,1230,246655,800,1.1925,50,205.88357142857146,245.51615892857143,100.0,60.0,43.0
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-attn,8195,0,1230,246559,800,1.1929,50,205.89385714285714,245.6107821857143,100.0,60.0,43.0
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-attn,8195,1,1230,246571,800,1.1928,50,205.73742857142858,245.40360480000004,100.0,60.0,43.0
FULL,16,1230,8192,Qwen/Qwen3-8B_decoding-attn,8195,2,1230,246531,800,1.1926,50,205.88714285714286,245.5410065714286,100.0,60.0,43.0
NONE,16,930,8192,Qwen/Qwen3-8B_prefill-attn,0,0,930,983043,131072,5.6438,1,178.38739285714288,1006.7827678071429,100.0,8.071428571428571,43.464285714285715
NONE,16,930,8192,Qwen/Qwen3-8B_prefill-attn,0,1,930,981923,131072,5.6422,1,178.14639285714279,1005.137577778571,100.0,7.678571428571429,43.17857142857143
NONE,16,930,8192,Qwen/Qwen3-8B_prefill-attn,0,2,930,997999,131072,5.643,1,178.29042857142863,1006.0928884285718,100.0,7.642857142857143,42.57142857142857
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-attn,8192,0,930,380268,1216,2.0805,76,181.50163636363638,377.6141544545454,100.0,52.0,41.0
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-attn,8192,1,930,363119,1216,2.0804,76,181.5479090909091,377.6922700727273,100.0,52.0,40.0
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-attn,8192,2,930,362720,1216,2.08,76,181.6499090909091,377.8318109090909,100.0,52.0,40.0
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-attn,8193,0,930,362378,1216,2.0798,76,181.56936363636362,377.62796249090906,100.0,52.0,40.0
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-attn,8193,1,930,362979,1216,2.0799,76,181.69436363636362,377.9061069272727,100.0,52.0,40.0
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-attn,8193,2,930,380335,1216,2.0796,76,181.62472727272728,377.7067828363637,100.0,52.0,40.0
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-attn,8194,0,930,362851,1216,2.0797,76,181.6119090909091,377.69828733636365,100.0,52.0,40.0
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-attn,8194,1,930,380287,1216,2.0801,76,181.44472727272728,377.4231772,100.0,52.0,40.0
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-attn,8194,2,930,380069,1216,2.0803,76,181.54827272727275,377.67487175454545,100.0,52.0,40.0
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-attn,8195,0,930,362585,1216,2.0811,76,181.38109090909091,377.4721882909091,100.0,52.0,40.0
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-attn,8195,1,930,380463,1216,2.0809,76,181.4949090909091,377.67275632727274,100.0,52.0,40.0
FULL,16,930,8192,Qwen/Qwen3-8B_decoding-attn,8195,2,930,362676,1216,2.081,76,181.26963636363635,377.22211327272726,100.0,52.0,40.0
NONE,16,2430,4096,Qwen/Qwen3-8B_prefill-attn,0,0,2341,1558970,196608,2.6525,3,600.4471428571429,1592.6860464285714,100.0,27.0,55.642857142857146
NONE,16,2430,4096,Qwen/Qwen3-8B_prefill-attn,0,1,2338,1620943,196608,2.6598,3,600.5545714285714,1597.3550490857144,100.0,27.142857142857142,58.714285714285715
NONE,16,2430,4096,Qwen/Qwen3-8B_prefill-attn,0,2,2333,1558295,196608,2.665,3,599.9871428571429,1598.9657357142858,100.0,27.142857142857142,61.42857142857143
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4096,0,2422,674323,3200,1.9344,200,354.7245,686.1790728,100.0,85.0,51.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4096,1,2422,674720,3200,1.9345,200,355.26579999999996,687.2616901,100.0,85.0,51.8
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4096,2,2422,640146,3200,1.9345,200,355.7134,688.1275723,100.0,85.0,52.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4097,0,2422,676097,3200,1.9335,200,356.4355,689.16803925,100.0,85.0,52.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4097,1,2422,712037,3200,1.9336,200,356.60209999999995,689.5258205599999,100.0,85.0,52.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4097,2,2422,677768,3200,1.9336,200,356.95580000000007,690.2097348800002,100.0,85.0,52.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4098,0,2422,678065,3200,1.9334,200,357.49399999999997,691.1788995999999,100.0,85.0,52.8
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4098,1,2422,678551,3200,1.9334,200,357.62469999999996,691.4315949799999,100.0,85.0,53.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4098,2,2422,643766,3200,1.9334,200,357.8728,691.91127152,100.0,85.0,53.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4099,0,2422,680001,3200,1.9339,200,357.9005000000001,692.1437769500002,100.0,85.0,53.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4099,1,2422,679879,3200,1.9339,200,358.358,693.0285362,100.0,85.0,53.0
FULL,16,2430,4096,Qwen/Qwen3-8B_decoding-attn,4099,2,2422,645205,3200,1.9339,200,358.5765,693.45109335,100.0,85.0,53.1
NONE,16,2130,4096,Qwen/Qwen3-8B_prefill-attn,0,0,2130,939483,131072,1.9141,2,494.4537,946.43382717,100.0,25.4,61.0
NONE,16,2130,4096,Qwen/Qwen3-8B_prefill-attn,0,1,2130,940816,131072,1.9141,2,495.34540000000004,948.14063014,100.0,24.4,61.7
NONE,16,2130,4096,Qwen/Qwen3-8B_prefill-attn,0,2,2130,947452,131072,1.9141,2,498.06659999999994,953.3492790599998,100.0,25.4,62.5
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4096,0,2130,512379,2800,1.7307,175,301.75888888888886,522.254109,100.0,83.0,54.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4096,1,2130,512050,2800,1.7306,175,299.554,518.4081524,100.0,83.0,53.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4096,2,2130,482164,2800,1.7307,175,301.5118888888889,521.8266261,100.0,83.0,53.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4097,0,2130,511016,2800,1.7298,175,302.9182222222222,523.9879407999999,100.0,83.0,53.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4097,1,2130,512140,2800,1.7298,175,299.982,518.9088636,100.0,83.0,53.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4097,2,2130,511274,2800,1.7299,175,300.0106666666667,518.9884522666667,100.0,83.0,52.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4098,0,2130,481429,2800,1.7301,175,301.83933333333334,522.2122306,100.0,83.0,52.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4098,1,2130,511211,2800,1.7301,175,301.88755555555554,522.2956598666666,100.0,83.0,52.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4098,2,2130,510306,2800,1.7301,175,301.08209999999997,520.90214121,100.0,83.0,52.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4099,0,2130,510472,2800,1.7303,175,299.28366666666665,517.8505284333332,100.0,83.0,52.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4099,1,2130,510280,2800,1.7303,175,300.1864444444445,519.4126048222223,100.0,83.0,52.0
FULL,16,2130,4096,Qwen/Qwen3-8B_decoding-attn,4099,2,2130,480598,2800,1.7303,175,300.14611111111117,519.3428160555557,100.0,83.0,52.0
NONE,16,1830,4096,Qwen/Qwen3-8B_prefill-attn,0,0,1830,828178,131072,2.1922,2,394.32683333333335,864.4432840333334,100.0,21.0,57.333333333333336
NONE,16,1830,4096,Qwen/Qwen3-8B_prefill-attn,0,1,1830,829254,131072,2.1921,2,394.76441666666665,865.363077775,100.0,21.0,57.75
NONE,16,1830,4096,Qwen/Qwen3-8B_prefill-attn,0,2,1830,829531,131072,2.1922,2,396.61990909090906,869.4701647090909,100.0,20.818181818181817,58.18181818181818
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4096,0,1830,424688,2400,1.5616,150,265.8898888888889,415.2136504888889,100.0,79.0,51.333333333333336
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4096,1,1830,398134,2400,1.5616,150,264.46237499999995,412.98444479999995,100.0,79.0,51.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4096,2,1830,423813,2400,1.5616,150,265.5716666666666,414.7167146666666,100.0,79.0,51.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4097,0,1830,397680,2400,1.5611,150,265.53374999999994,414.5247371249999,100.0,79.0,50.625
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4097,1,1830,424048,2400,1.5611,150,265.3564444444445,414.2479454222223,100.0,79.0,50.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4097,2,1830,371237,2400,1.561,150,265.2935,414.1231535,100.0,79.0,50.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4098,0,1830,397692,2400,1.5606,150,264.969,413.5106214,100.0,79.0,50.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4098,1,1830,396510,2400,1.5627,150,264.9566666666667,414.04778300000004,100.0,79.0,50.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4098,2,1830,396992,2400,1.5625,150,264.49225,413.26914062500003,100.0,79.0,50.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4099,0,1830,422870,2400,1.5629,150,264.6933333333334,413.6892106666667,100.0,79.0,49.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4099,1,1830,396534,2400,1.5629,150,264.069375,412.71402618749994,100.0,79.0,49.0
FULL,16,1830,4096,Qwen/Qwen3-8B_decoding-attn,4099,2,1830,422232,2400,1.5629,150,264.4235555555556,413.2675749777778,100.0,79.0,49.0
NONE,16,1530,4096,Qwen/Qwen3-8B_prefill-attn,0,0,1530,380344,65536,1.2975,1,291.94642857142856,378.80049107142855,100.0,17.142857142857142,52.142857142857146
NONE,16,1530,4096,Qwen/Qwen3-8B_prefill-attn,0,1,1530,376988,65536,1.297,1,290.191625,376.378537625,100.0,16.875,51.875
NONE,16,1530,4096,Qwen/Qwen3-8B_prefill-attn,0,2,1530,348977,65536,1.2969,1,290.65757142857143,376.95380438571425,100.0,17.428571428571427,51.714285714285715
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4096,0,1530,306389,2000,1.5052,125,218.94662499999998,329.55845995,100.0,69.0,47.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4096,1,1530,306197,2000,1.5053,125,218.74525,329.277224825,100.0,69.0,47.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4096,2,1530,327578,2000,1.5052,125,218.40625,328.7450875,100.0,69.0,47.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4097,0,1530,305987,2000,1.5031,125,218.07850000000002,327.79379335000004,100.0,69.0,46.375
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4097,1,1530,305608,2000,1.5032,125,218.31062500000002,328.16453150000007,100.0,69.0,46.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4097,2,1530,327078,2000,1.5029,125,218.27587499999998,328.04681253749993,100.0,69.0,46.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4098,0,1530,326948,2000,1.5026,125,218.448875,328.24127957499996,100.0,69.0,46.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4098,1,1530,326764,2000,1.5028,125,218.29975000000002,328.0608643,100.0,69.0,46.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4098,2,1530,305344,2000,1.5027,125,218.216625,327.91412238749996,100.0,69.0,46.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4099,0,1530,326613,2000,1.5028,125,216.225125,324.94311784999996,100.0,69.0,45.375
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4099,1,1530,305051,2000,1.5031,125,217.47225,326.88253897500005,100.0,69.0,45.0
FULL,16,1530,4096,Qwen/Qwen3-8B_decoding-attn,4099,2,1530,304949,2000,1.503,125,217.796625,327.348327375,100.0,69.0,45.0
NONE,16,1230,4096,Qwen/Qwen3-8B_prefill-attn,0,0,1230,343545,65536,1.5844,1,229.48188888888888,363.59110475555553,100.0,13.444444444444445,47.333333333333336
NONE,16,1230,4096,Qwen/Qwen3-8B_prefill-attn,0,1,1230,343621,65536,1.5839,1,229.8652222222222,364.08352547777775,100.0,13.333333333333334,47.111111111111114
NONE,16,1230,4096,Qwen/Qwen3-8B_prefill-attn,0,2,1230,343844,65536,1.584,1,228.85777777777776,362.51072,100.0,13.11111111111111,47.111111111111114
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4096,0,1230,275562,1616,1.4932,101,195.443125,291.83567425,100.0,55.0,44.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4096,1,1230,275614,1616,1.493,101,196.314,293.096802,100.0,55.0,44.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4096,2,1230,294994,1616,1.4929,101,196.77550000000002,293.76614395,100.0,55.0,44.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4097,0,1230,275263,1616,1.4918,101,196.964875,293.832200525,100.0,55.0,44.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4097,1,1230,275329,1616,1.492,101,196.2485,292.80276200000003,100.0,55.0,43.125
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4097,2,1230,293483,1616,1.4919,101,196.53637500000002,293.21261786250005,100.0,55.0,43.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4098,0,1230,274443,1616,1.492,101,197.061375,294.0155715,100.0,55.0,43.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4098,1,1230,275338,1616,1.4916,101,196.253875,292.73227995,100.0,55.0,43.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4098,2,1230,294639,1616,1.4918,101,196.407875,293.001267925,100.0,55.0,43.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4099,0,1230,275848,1616,1.4921,101,196.743875,293.5615358875,100.0,55.0,43.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4099,1,1230,294141,1616,1.492,101,196.516375,293.2024315,100.0,55.0,43.0
FULL,16,1230,4096,Qwen/Qwen3-8B_decoding-attn,4099,2,1230,293577,1616,1.4922,101,195.81237499999997,292.19122597499995,100.0,55.0,43.0
NONE,16,930,4096,Qwen/Qwen3-8B_prefill-attn,0,0,931,389640,65536,2.0778,1,185.1301818181818,384.6634917818181,100.0,10.818181818181818,44.0
NONE,16,930,4096,Qwen/Qwen3-8B_prefill-attn,0,1,932,370603,65536,2.0778,1,183.3632727272727,380.9922080727272,100.0,10.636363636363637,43.72727272727273
NONE,16,930,4096,Qwen/Qwen3-8B_prefill-attn,0,2,930,391943,65536,2.1329,1,186.50872727272727,397.8044644,100.0,10.454545454545455,43.54545454545455
FULL,16,930,4096,Qwen/Qwen3-8B_decoding-attn,4096,0,930,433559,2432,2.5657,152,173.86038461538465,446.0735888076924,100.0,48.0,41.0
FULL,16,930,4096,Qwen/Qwen3-8B_decoding-attn,4096,1,930,416589,2432,2.5655,152,173.60730769230764,445.3895478846153,100.0,48.0,41.0
