sm_clock,kv_group,kv_cache_lens,graph_mode,batch_size,avg_power,avg_total_energy_delta,avg_print_index,points
2130,4096,4117,seg,1,301.754,390959.0,11.5,8
2130,4096,4117,seg,2,294.694,410855.0,10.5,8
2130,4096,4117,seg,3,297.393125,414795.0,11.5,8
2130,4096,4117,seg,4,301.8805,422798.0,11.5,8
2130,4096,4117,seg,5,304.5367777777778,455365.0,12.0,9
2130,4096,4117,seg,6,304.9425555555556,489543.0,13.0,9
2130,4096,4117,seg,7,309.1022222222222,464418.0,12.0,9
2130,4096,4117,seg,8,312.79200000000003,497809.0,13.0,9
2130,4096,4117,seg,9,320.5095,543587.0,13.5,10
2130,4096,4117,seg,10,317.3802,538484.0,14.5,10
2130,4096,4117,seg,11,320.2294,574735.0,13.5,10
2130,4096,4117,seg,12,321.48400000000004,577221.0,14.5,10
2130,4096,4117,seg,13,321.73760000000004,609532.0,14.5,10
2130,4096,4117,seg,14,321.95063636363636,610898.0,15.0,11
2130,4096,4117,seg,15,320.48427272727275,607149.0,15.0,11
2130,4096,4117,seg,16,321.4144545454546,640518.0,15.0,11
2130,4096,4118,all,1,317.291,411096.0,11.5,8
2130,4096,4118,all,2,308.566125,430625.0,11.5,8
2130,4096,4118,all,3,312.003375,434951.0,11.5,8
2130,4096,4118,all,4,315.447125,474263.0,11.5,8
2130,4096,4118,all,5,320.25011111111115,477910.0,12.0,9
2130,4096,4118,all,6,323.22799999999995,514662.0,12.0,9
2130,4096,4118,all,7,323.98144444444443,518427.0,12.0,9
2130,4096,4118,all,8,327.29855555555554,521976.0,13.0,9
2130,4096,4118,all,9,329.26644444444446,558383.0,13.0,9
2130,4096,4118,all,10,330.38544444444443,559807.0,13.0,9
2130,4096,4118,all,11,332.6816,563885.0,13.5,10
2130,4096,4118,all,12,332.1968,595914.0,14.5,10
2130,4096,4118,all,13,333.9781,599605.0,14.5,10
2130,4096,4118,all,14,336.46770000000004,637380.0,14.5,10
2130,4096,4118,all,15,324.5928,617901.0,14.5,10
2130,4096,4118,all,16,317.94654545454546,634160.0,15.0,11
2130,4096,4118,mani,1,299.512375,388919.0,11.5,8
2130,4096,4118,mani,2,291.66200000000003,409713.0,11.5,8
2130,4096,4118,mani,3,293.69462500000003,442252.0,11.5,8
2130,4096,4118,mani,4,295.489375,420454.0,11.5,8
2130,4096,4118,mani,5,299.1046666666667,447377.0,12.0,9
2130,4096,4118,mani,6,302.6306666666667,483282.0,13.0,9
2130,4096,4118,mani,7,302.7261111111111,461161.0,12.0,9
2130,4096,4118,mani,8,311.0098888888889,495510.0,13.0,9
2130,4096,4118,mani,9,312.6618888888889,529652.0,13.0,9
2130,4096,4118,mani,10,310.6756,526796.0,13.5,10
2130,4096,4118,mani,11,313.2409,532077.0,14.5,10
2130,4096,4118,mani,12,316.3492,568044.0,14.5,10
2130,4096,4118,mani,13,317.9924,571179.0,14.5,10
2130,4096,4118,mani,14,318.4264,604692.0,14.5,10
2130,4096,4118,mani,15,318.03063636363635,634375.0,15.0,11
2130,4096,4118,mani,16,319.30336363636366,606125.0,16.0,11
2130,4096,4118,seg,1,301.415,390959.0,10.5,8
2130,4096,4118,seg,2,291.3435,411091.0,11.5,8
2130,4096,4118,seg,3,297.260125,414444.0,11.5,8
2130,4096,4118,seg,4,302.93875,422627.0,11.5,8
2130,4096,4118,seg,5,304.5828888888889,455417.0,12.0,9
2130,4096,4118,seg,6,307.2457777777778,459755.0,12.0,9
2130,4096,4118,seg,7,310.01311111111113,495256.0,13.0,9
2130,4096,4118,seg,8,312.79955555555557,498583.0,13.0,9
2130,4096,4118,seg,9,320.68555555555554,543355.0,13.0,9
2130,4096,4118,seg,10,317.8157,538691.0,13.5,10
2130,4096,4118,seg,11,320.1438,542521.0,14.5,10
2130,4096,4118,seg,12,321.3095,577252.0,13.5,10
2130,4096,4118,seg,13,322.09180000000003,578320.0,14.5,10
2130,4096,4118,seg,14,322.5137,611424.0,14.5,10
2130,4096,4118,seg,15,320.30036363636367,639513.0,15.0,11
2130,4096,4118,seg,16,321.3986363636364,608917.0,15.0,11
2130,4096,4119,all,1,312.334375,410687.0,10.5,8
2130,4096,4119,all,2,304.635125,400158.0,10.5,8
2130,4096,4119,all,3,311.45,434951.0,11.5,8
2130,4096,4119,all,4,317.421375,442501.0,11.5,8
2130,4096,4119,all,5,317.2943333333333,446571.0,12.0,9
2130,4096,4119,all,6,322.9222222222222,482788.0,12.0,9
2130,4096,4119,all,7,325.7126666666666,518427.0,13.0,9
2130,4096,4119,all,8,327.164,521655.0,13.0,9
2130,4096,4119,all,9,329.45079999999996,525042.0,13.5,10
2130,4096,4119,all,10,330.28020000000004,559691.0,13.5,10
2130,4096,4119,all,11,331.6026,597045.0,13.5,10
2130,4096,4119,all,12,332.1744,596310.0,13.5,10
2130,4096,4119,all,13,331.5259,632461.0,14.5,10
2130,4096,4119,all,14,336.7878181818182,637378.0,15.0,11
2130,4096,4119,all,15,320.21763636363636,606980.0,15.0,11
2130,4096,4119,all,16,336.3438181818182,670501.0,16.0,11
2130,4096,4119,mani,1,296.8375,388326.0,10.5,8
2130,4096,4119,mani,2,292.79425000000003,409410.0,11.5,8
2130,4096,4119,mani,3,295.797,413041.0,11.5,8
2130,4096,4119,mani,4,301.196875,450520.0,11.5,8
2130,4096,4119,mani,5,299.01500000000004,447223.0,12.0,9
2130,4096,4119,mani,6,303.0841111111111,483468.0,12.0,9
2130,4096,4119,mani,7,307.723,490595.0,13.0,9
2130,4096,4119,mani,8,310.8946666666667,495510.0,13.0,9
2130,4096,4119,mani,9,312.72422222222224,498502.0,13.0,9
2130,4096,4119,mani,10,309.8049,557444.0,13.5,10
2130,4096,4119,mani,11,314.037,564409.0,13.5,10
2130,4096,4119,mani,12,316.4625,567737.0,13.5,10
2130,4096,4119,mani,13,317.84749999999997,602869.0,14.5,10
2130,4096,4119,mani,14,319.0098,604609.0,14.5,10
2130,4096,4119,mani,15,318.48027272727273,603357.0,15.0,11
2130,4096,4119,mani,16,318.56536363636366,638164.0,15.0,11
2130,4096,4119,seg,1,294.620375,390959.0,11.5,8
2130,4096,4119,seg,2,293.599125,410855.0,11.5,8
2130,4096,4119,seg,3,297.19775,414775.0,11.5,8
2130,4096,4119,seg,4,302.944125,422627.0,11.5,8
2130,4096,4119,seg,5,303.9392222222222,455417.0,12.0,9
2130,4096,4119,seg,6,304.44,490092.0,12.0,9
2130,4096,4119,seg,7,310.747,495256.0,12.0,9
2130,4096,4119,seg,8,312.6411111111111,498167.0,13.0,9
2130,4096,4119,seg,9,319.0153,543449.0,13.5,10
2130,4096,4119,seg,10,316.6937,570361.0,13.5,10
2130,4096,4119,seg,11,319.48310000000004,542521.0,13.5,10
2130,4096,4119,seg,12,321.3107,576926.0,14.5,10
2130,4096,4119,seg,13,322.0386,610310.0,14.5,10
2130,4096,4119,seg,14,322.65459999999996,611424.0,14.5,10
2130,4096,4119,seg,15,320.75018181818183,607149.0,15.0,11
2130,4096,4119,seg,16,319.235,609321.0,15.0,11
2130,4096,4120,all,1,317.70625,410687.0,10.5,8
2130,4096,4120,all,2,306.859,430200.0,11.5,8
2130,4096,4120,all,3,309.097,436187.0,11.5,8
2130,4096,4120,all,4,317.15862500000003,474519.0,11.5,8
2130,4096,4120,all,5,318.554125,477964.0,11.5,8
2130,4096,4120,all,6,322.298,482441.0,12.0,9
2130,4096,4120,all,7,323.774,518615.0,12.0,9
2130,4096,4120,all,8,327.4332222222222,520940.0,13.0,9
2130,4096,4120,all,9,329.1492222222222,558329.0,13.0,9
2130,4096,4120,all,10,330.2118,559694.0,13.5,10
2130,4096,4120,all,11,332.673,563979.0,13.5,10
2130,4096,4120,all,12,332.1423,595282.0,14.5,10
2130,4096,4120,all,13,334.1031,599506.0,14.5,10
2130,4096,4120,all,14,336.7626,604325.0,14.5,10
2130,4096,4120,all,15,320.1065,606636.0,14.5,10
2130,4096,4120,all,16,318.4417272727273,636238.0,15.0,11
2130,4096,4120,mani,1,300.243125,388919.0,10.5,8
2130,4096,4120,mani,2,293.21375,409334.0,10.5,8
2130,4096,4120,mani,3,295.686125,412509.0,11.5,8
2130,4096,4120,mani,4,300.69388888888886,420454.0,12.0,9
2130,4096,4120,mani,5,298.84766666666667,447035.0,12.0,9
2130,4096,4120,mani,6,302.52633333333335,483460.0,12.0,9
2130,4096,4120,mani,7,307.501,491011.0,12.0,9
2130,4096,4120,mani,8,310.70944444444444,493987.0,13.0,9
2130,4096,4120,mani,9,312.21299999999997,529652.0,13.0,9
2130,4096,4120,mani,10,310.6379,526793.0,13.5,10
2130,4096,4120,mani,11,314.2777,532077.0,13.5,10
2130,4096,4120,mani,12,316.39070000000004,568272.0,13.5,10
2130,4096,4120,mani,13,317.979,570993.0,14.5,10
2130,4096,4120,mani,14,319.46672727272727,604692.0,15.0,11
2130,4096,4120,mani,15,318.2219090909091,635366.0,15.0,11
2130,4096,4120,mani,16,319.4319090909091,637851.0,15.0,11
2130,4096,4120,seg,1,301.90875,390959.0,10.5,8
2130,4096,4120,seg,2,294.392875,411268.0,10.5,8
2130,4096,4120,seg,3,296.11850000000004,414444.0,11.5,8
2130,4096,4120,seg,4,300.03344444444446,422627.0,12.0,9
2130,4096,4120,seg,5,303.01666666666665,485711.0,12.0,9
2130,4096,4120,seg,6,307.05077777777774,490092.0,12.0,9
2130,4096,4120,seg,7,310.0013333333334,465013.0,13.0,9
2130,4096,4120,seg,8,312.51599999999996,498555.0,13.0,9
2130,4096,4120,seg,9,320.08366666666666,543286.0,13.0,9
2130,4096,4120,seg,10,317.80190000000005,570361.0,13.5,10
2130,4096,4120,seg,11,320.087,574442.0,13.5,10
2130,4096,4120,seg,12,321.2027,576671.0,14.5,10
2130,4096,4120,seg,13,322.0304,577950.0,14.5,10
2130,4096,4120,seg,14,322.51309090909086,610875.0,15.0,11
2130,4096,4120,seg,15,320.29381818181815,639461.0,15.0,11
2130,4096,4120,seg,16,320.6815454545454,640868.0,16.0,11
2130,4096,4121,all,1,317.392,411175.0,11.5,8
2130,4096,4121,all,2,308.449875,400158.0,11.5,8
2130,4096,4121,all,3,312.219375,434951.0,11.5,8
2130,4096,4121,all,4,315.24962500000004,474263.0,11.5,8
2130,4096,4121,all,5,319.5332222222222,477867.0,12.0,9
2130,4096,4121,all,6,319.12488888888885,482441.0,12.0,9
2130,4096,4121,all,7,325.8288888888889,518615.0,13.0,9
2130,4096,4121,all,8,326.52133333333336,520940.0,13.0,9
2130,4096,4121,all,9,329.3091111111111,558383.0,13.0,9
2130,4096,4121,all,10,330.2671111111111,559691.0,13.0,9
2130,4096,4121,all,11,332.33820000000003,563979.0,14.5,10
2130,4096,4121,all,12,332.0524,595282.0,14.5,10
2130,4096,4121,all,13,332.1425,632227.0,14.5,10
2130,4096,4121,all,14,335.6159,604325.0,14.5,10
2130,4096,4121,all,15,320.13427272727273,606538.0,15.0,11
2130,4096,4121,all,16,318.0930909090909,602624.0,15.0,11
2130,4096,4121,mani,1,299.746,388335.0,11.5,8
2130,4096,4121,mani,2,293.2525,409713.0,11.5,8
2130,4096,4121,mani,3,295.719875,442252.0,11.5,8
2130,4096,4121,mani,4,301.26475,450520.0,11.5,8
2130,4096,4121,mani,5,298.8522222222222,447529.0,12.0,9
2130,4096,4121,mani,6,303.071,483282.0,13.0,9
2130,4096,4121,mani,7,307.52433333333335,491011.0,13.0,9
2130,4096,4121,mani,8,310.55199999999996,495835.0,13.0,9
2130,4096,4121,mani,9,312.69022222222225,529652.0,13.0,9
2130,4096,4121,mani,10,310.6624,526389.0,13.5,10
2130,4096,4121,mani,11,312.48269999999997,563468.0,13.5,10
2130,4096,4121,mani,12,316.4181,567888.0,14.5,10
2130,4096,4121,mani,13,317.9376,571031.0,14.5,10
2130,4096,4121,mani,14,319.6826,605486.0,14.5,10
2130,4096,4121,mani,15,318.34527272727274,635366.0,16.0,11
2130,4096,4121,mani,16,319.9132727272727,637851.0,16.0,11
2130,4096,4121,seg,1,301.576375,390959.0,11.5,8
2130,4096,4121,seg,2,294.757125,411091.0,11.5,8
2130,4096,4121,seg,3,292.70244444444444,414775.0,12.0,9
2130,4096,4121,seg,4,302.983875,422627.0,11.5,8
2130,4096,4121,seg,5,304.58877777777775,456055.0,12.0,9
2130,4096,4121,seg,6,304.68455555555556,459755.0,12.0,9
2130,4096,4121,seg,7,304.8066666666667,465054.0,12.0,9
2130,4096,4121,seg,8,312.065,498555.0,13.0,9
2130,4096,4121,seg,9,320.8163333333333,543355.0,13.0,9
2130,4096,4121,seg,10,317.2061,570247.0,13.5,10
2130,4096,4121,seg,11,320.1795,542576.0,14.5,10
2130,4096,4121,seg,12,320.4288,576929.0,13.5,10
2130,4096,4121,seg,13,321.7742,610385.0,14.5,10
2130,4096,4121,seg,14,322.6348,610875.0,14.5,10
2130,4096,4121,seg,15,320.73845454545454,639461.0,15.0,11
2130,4096,4121,seg,16,321.3188181818182,640868.0,15.0,11
2130,4096,4122,all,1,315.993875,411175.0,10.5,8
2130,4096,4122,all,2,308.46925,400158.0,10.5,8
2130,4096,4122,all,3,312.16575,436187.0,11.5,8
2130,4096,4122,all,4,317.28175,442756.0,11.5,8
2130,4096,4122,all,5,319.6827777777778,477867.0,12.0,9
2130,4096,4122,all,6,323.05955555555556,482441.0,12.0,9
2130,4096,4122,all,7,325.35344444444445,518615.0,12.0,9
2130,4096,4122,all,8,327.58866666666665,521967.0,12.0,9
2130,4096,4122,all,9,328.7491111111111,557584.0,13.0,9
2130,4096,4122,all,10,330.2226,559771.0,13.5,10
2130,4096,4122,all,11,332.411,564050.0,13.5,10
2130,4096,4122,all,12,332.0953,595614.0,13.5,10
2130,4096,4122,all,13,334.104,599557.0,14.5,10
2130,4096,4122,all,14,336.4749,637910.0,14.5,10
2130,4096,4122,all,15,319.98054545454545,605961.0,15.0,11
2130,4096,4122,all,16,319.0386363636364,640243.0,16.0,11
2130,4096,4122,mani,1,294.642125,418650.0,10.5,8
2130,4096,4122,mani,2,293.341875,409410.0,11.5,8
2130,4096,4122,mani,3,294.7613333333333,442252.0,12.0,9
2130,4096,4122,mani,4,301.304,420037.0,11.5,8
2130,4096,4122,mani,5,298.3212222222222,447246.0,12.0,9
2130,4096,4122,mani,6,302.67522222222226,483460.0,12.0,9
2130,4096,4122,mani,7,306.4362222222222,491212.0,12.0,9
2130,4096,4122,mani,8,310.61266666666666,495835.0,13.0,9
2130,4096,4122,mani,9,311.7661111111111,529886.0,13.0,9
2130,4096,4122,mani,10,310.3292,526389.0,13.5,10
2130,4096,4122,mani,11,314.22950000000003,563979.0,13.5,10
2130,4096,4122,mani,12,316.2885,567432.0,13.5,10
2130,4096,4122,mani,13,317.1368,602618.0,14.5,10
2130,4096,4122,mani,14,319.4537272727273,573396.0,15.0,11
2130,4096,4122,mani,15,318.3161,635414.0,14.5,10
2130,4096,4122,mani,16,319.9605454545454,638122.0,15.0,11
2130,4096,4122,seg,1,299.897,390959.0,10.5,8
2130,4096,4122,seg,2,294.64412500000003,411268.0,10.5,8
2130,4096,4122,seg,3,297.600125,414444.0,11.5,8
2130,4096,4122,seg,4,302.96425,422281.0,11.5,8
2130,4096,4122,seg,5,304.67966666666666,456055.0,12.0,9
2130,4096,4122,seg,6,306.251,459606.0,13.0,9
2130,4096,4122,seg,7,310.56666666666666,465054.0,13.0,9
2130,4096,4122,seg,8,311.4276666666667,498555.0,12.0,9
2130,4096,4122,seg,9,320.76480000000004,511357.0,13.5,10
2130,4096,4122,seg,10,317.8308,538601.0,13.5,10
2130,4096,4122,seg,11,319.0427,542576.0,13.5,10
2130,4096,4122,seg,12,320.4171,576597.0,14.5,10
2130,4096,4122,seg,13,322.2692,578423.0,14.5,10
2130,4096,4122,seg,14,322.6957,611178.0,14.5,10
2130,4096,4122,seg,15,320.1769090909091,639343.0,15.0,11
2130,4096,4122,seg,16,321.2037272727273,640011.0,15.0,11
2130,4096,4123,all,1,317.617625,410687.0,11.5,8
2130,4096,4123,all,2,308.644875,400158.0,10.5,8
2130,4096,4123,all,3,311.944,434994.0,11.5,8
2130,4096,4123,all,4,316.95925,442147.0,11.5,8
2130,4096,4123,all,5,319.446875,477867.0,11.5,8
2130,4096,4123,all,6,323.1721111111111,482704.0,12.0,9
2130,4096,4123,all,7,325.24055555555555,518615.0,12.0,9
2130,4096,4123,all,8,326.67744444444446,524049.0,12.0,9
2130,4096,4123,all,9,329.4571111111111,557584.0,13.0,9
2130,4096,4123,all,10,330.2301,559800.0,13.5,10
2130,4096,4123,all,11,332.71950000000004,564050.0,13.5,10
2130,4096,4123,all,12,332.01239999999996,596334.0,14.5,10
2130,4096,4123,all,13,332.09139999999996,599557.0,14.5,10
2130,4096,4123,all,14,336.83709090909093,637997.0,15.0,11
2130,4096,4123,all,15,319.76869999999997,605961.0,14.5,10
2130,4096,4123,all,16,318.94963636363633,636238.0,15.0,11
2130,4096,4123,mani,1,300.194625,388335.0,11.5,8
2130,4096,4123,mani,2,291.350625,409489.0,10.5,8
2130,4096,4123,mani,3,292.658125,412509.0,11.5,8
2130,4096,4123,mani,4,299.47225000000003,450520.0,11.5,8
2130,4096,4123,mani,5,297.17966666666666,447529.0,12.0,9
2130,4096,4123,mani,6,303.29488888888886,483460.0,12.0,9
2130,4096,4123,mani,7,307.50966666666665,491212.0,13.0,9
2130,4096,4123,mani,8,310.21511111111107,493987.0,13.0,9
2130,4096,4123,mani,9,312.7771,529886.0,13.5,10
2130,4096,4123,mani,10,309.2066,527167.0,13.5,10
2130,4096,4123,mani,11,313.7645,563468.0,13.5,10
2130,4096,4123,mani,12,316.3736,567432.0,14.5,10
2130,4096,4123,mani,13,317.99490000000003,602618.0,14.5,10
2130,4096,4123,mani,14,318.7052,573580.0,14.5,10
2130,4096,4123,mani,15,318.44645454545457,602858.0,15.0,11
2130,4096,4123,mani,16,319.80290909090905,638032.0,15.0,11
2130,4096,4123,seg,1,301.98725,390835.0,10.5,8
2130,4096,4123,seg,2,290.803625,411091.0,11.5,8
2130,4096,4123,seg,3,297.454875,414795.0,11.5,8
2130,4096,4123,seg,4,296.5655,422281.0,11.5,8
2130,4096,4123,seg,5,304.44044444444444,455481.0,12.0,9
2130,4096,4123,seg,6,301.16366666666664,459606.0,12.0,9
2130,4096,4123,seg,7,310.9364444444444,495639.0,13.0,9
2130,4096,4123,seg,8,310.09566666666666,528886.0,13.0,9
2130,4096,4123,seg,9,319.9746666666667,543596.0,13.0,9
2130,4096,4123,seg,10,317.6158,538355.0,13.5,10
2130,4096,4123,seg,11,319.941,574801.0,13.5,10
2130,4096,4123,seg,12,317.96410000000003,577369.0,14.5,10
2130,4096,4123,seg,13,322.072,577950.0,14.5,10
2130,4096,4123,seg,14,322.71672727272727,611594.0,15.0,11
2130,4096,4123,seg,15,320.7412727272727,607415.0,15.0,11
2130,4096,4123,seg,16,321.6914545454545,640812.0,16.0,11
2130,4096,4124,all,1,317.532125,411096.0,10.5,8
2130,4096,4124,all,2,305.12875,400158.0,11.5,8
2130,4096,4124,all,3,311.15,435000.0,11.5,8
2130,4096,4124,all,4,314.63533333333334,442756.0,12.0,9
2130,4096,4124,all,5,316.47325,477867.0,11.5,8
2130,4096,4124,all,6,323.1518888888889,482704.0,12.0,9
2130,4096,4124,all,7,325.4765555555556,518127.0,12.0,9
2130,4096,4124,all,8,325.7577777777778,522767.0,13.0,9
2130,4096,4124,all,9,328.2444444444444,557584.0,13.0,9
2130,4096,4124,all,10,330.2738,559771.0,13.5,10
2130,4096,4124,all,11,331.1288,564050.0,13.5,10
2130,4096,4124,all,12,332.0462,596334.0,14.5,10
2130,4096,4124,all,13,334.18054545454544,599553.0,15.0,11
2130,4096,4124,all,14,336.7548,604522.0,14.5,10
2130,4096,4124,all,15,319.3395454545455,607652.0,15.0,11
2130,4096,4124,all,16,317.73854545454543,640243.0,15.0,11
2130,4096,4124,mani,1,299.862125,388326.0,10.5,8
2130,4096,4124,mani,2,293.00874999999996,409713.0,11.5,8
2130,4096,4124,mani,3,295.724,412509.0,11.5,8
2130,4096,4124,mani,4,301.40566666666666,420037.0,12.0,9
2130,4096,4124,mani,5,297.90344444444446,446718.0,12.0,9
2130,4096,4124,mani,6,302.7153333333333,483652.0,13.0,9
2130,4096,4124,mani,7,307.9,491212.0,12.0,9
2130,4096,4124,mani,8,309.46933333333334,495887.0,13.0,9
2130,4096,4124,mani,9,310.5974444444444,530174.0,13.0,9
2130,4096,4124,mani,10,310.7199,526564.0,13.5,10
2130,4096,4124,mani,11,314.00840000000005,563979.0,14.5,10
2130,4096,4124,mani,12,316.3109,568046.0,14.5,10
2130,4096,4124,mani,13,317.82910000000004,602932.0,14.5,10
2130,4096,4124,mani,14,318.7474,605503.0,14.5,10
2130,4096,4124,mani,15,318.23436363636364,634785.0,15.0,11
2130,4096,4124,mani,16,319.91727272727275,637637.0,16.0,11
2130,4096,4124,seg,1,301.7605,390666.0,11.5,8
2130,4096,4124,seg,2,293.31512499999997,411091.0,11.5,8
2130,4096,4124,seg,3,297.29075,414548.0,11.5,8
2130,4096,4124,seg,4,302.9803333333333,422281.0,12.0,9
2130,4096,4124,seg,5,304.5023333333333,455214.0,12.0,9
2130,4096,4124,seg,6,307.389,489178.0,12.0,9
2130,4096,4124,seg,7,310.8306666666667,495639.0,12.0,9
2130,4096,4124,seg,8,310.3551111111111,498398.0,12.0,9
2130,4096,4124,seg,9,320.72,543296.0,13.5,10
2130,4096,4124,seg,10,315.19030000000004,570150.0,13.5,10
2130,4096,4124,seg,11,320.1585,574666.0,13.5,10
2130,4096,4124,seg,12,321.0653,577369.0,13.5,10
2130,4096,4124,seg,13,322.1761,578399.0,14.5,10
2130,4096,4124,seg,14,322.77779999999996,579392.0,14.5,10
2130,4096,4124,seg,15,320.1539090909091,639645.0,15.0,11
2130,4096,4124,seg,16,321.5021818181818,640848.0,15.0,11
2130,8192,8202,all,1,319.05033333333336,285086.0,8.5,6
2130,8192,8202,all,2,311.4728333333333,279212.0,8.5,6
2130,8192,8202,all,3,313.9306666666667,346380.0,8.5,6
2130,8192,8202,all,4,322.2618333333333,320707.0,8.5,6
2130,8192,8202,all,5,324.2004285714285,354772.0,9.0,7
2130,8192,8202,all,6,327.3521428571429,358573.0,10.0,7
2130,8192,8202,all,7,329.18957142857147,427099.0,10.0,7
2130,8192,8202,all,8,313.326375,406273.0,11.5,8
2130,8192,8202,all,9,332.484875,465054.0,11.5,8
2130,8192,8202,all,10,318.1115,443857.0,11.5,8
2130,8192,8202,all,11,317.9395,475702.0,11.5,8
2130,8192,8202,all,12,317.1844444444444,504859.0,13.0,9
2130,8192,8202,all,13,319.2872222222222,508957.0,12.0,9
2130,8192,8202,all,14,320.31877777777777,544168.0,13.0,9
2130,8192,8202,all,15,321.8057,548489.0,13.5,10
2130,8192,8202,all,16,340.3573,611517.0,13.5,10
2130,8192,8202,mani,1,301.2291666666667,270069.0,7.5,6
2130,8192,8202,mani,2,294.8833333333333,294162.0,8.5,6
2130,8192,8202,mani,3,297.4988333333333,327919.0,8.5,6
2130,8192,8202,mani,4,296.2857142857143,304447.0,9.0,7
2130,8192,8202,mani,5,295.7214285714286,352711.0,10.0,7
2130,8192,8202,mani,6,306.02671428571426,365864.0,10.0,7
2130,8192,8202,mani,7,313.0302857142857,374227.0,10.0,7
2130,8192,8202,mani,8,315.284125,408301.0,10.5,8
2130,8192,8202,mani,9,316.548125,441733.0,10.5,8
2130,8192,8202,mani,10,310.713125,433707.0,11.5,8
2130,8192,8202,mani,11,318.12033333333335,475462.0,12.0,9
2130,8192,8202,mani,12,320.512,511699.0,12.0,9
2130,8192,8202,mani,13,322.73322222222225,514850.0,13.0,9
2130,8192,8202,mani,14,323.7655555555555,516650.0,13.0,9
2130,8192,8202,mani,15,319.7244,541833.0,13.5,10
2130,8192,8202,mani,16,323.3316,580578.0,13.5,10
2130,8192,8202,seg,1,302.4835,270985.0,8.5,6
2130,8192,8202,seg,2,297.70733333333334,266611.0,8.5,6
2130,8192,8202,seg,3,300.69683333333336,299813.0,8.5,6
2130,8192,8202,seg,4,307.39214285714286,306124.0,9.0,7
2130,8192,8202,seg,5,300.6381428571429,359171.0,10.0,7
2130,8192,8202,seg,6,306.016,400910.0,10.0,7
2130,8192,8202,seg,7,309.94025,407952.0,10.5,8
2130,8192,8202,seg,8,316.831,410533.0,10.5,8
2130,8192,8202,seg,9,322.829,451832.0,11.5,8
2130,8192,8202,seg,10,316.3137777777778,474190.0,12.0,9
2130,8192,8202,seg,11,321.4856666666667,482778.0,12.0,9
2130,8192,8202,seg,12,321.5007777777778,518921.0,12.0,9
2130,8192,8202,seg,13,325.9724444444444,519181.0,13.0,9
2130,8192,8202,seg,14,325.8288888888889,552553.0,13.0,9
2130,8192,8202,seg,15,321.1947,576493.0,13.5,10
2130,8192,8202,seg,16,324.1094,581904.0,14.5,10
2130,8192,8203,all,1,318.5706666666667,285086.0,7.5,6
2130,8192,8203,all,2,305.958,309622.0,8.5,6
2130,8192,8203,all,3,316.22883333333334,346380.0,8.5,6
2130,8192,8203,all,4,320.7061428571429,352701.0,9.0,7
2130,8192,8203,all,5,322.9822857142857,354772.0,10.0,7
2130,8192,8203,all,6,318.62928571428574,390692.0,10.0,7
2130,8192,8203,all,7,329.9574285714285,394090.0,10.0,7
2130,8192,8203,all,8,312.3537142857143,406269.0,10.0,7
2130,8192,8203,all,9,333.380125,431542.0,10.5,8
2130,8192,8203,all,10,319.8485,446473.0,11.5,8
2130,8192,8203,all,11,317.9908888888889,443385.0,12.0,9
2130,8192,8203,all,12,316.1305555555556,504859.0,12.0,9
2130,8192,8203,all,13,319.05988888888885,509104.0,13.0,9
2130,8192,8203,all,14,321.3719,512279.0,13.5,10
