cudagraph_mode,batch_size,target_sm_clock,input_len,model_name,kv_cache_lens,iteration,sm_clock,delta_total_energy_mJ,decoding_tokens,during_time_iter,repeat_count,avg_power_saturated,energy_power_based_J,avg_gpu_util,avg_memory_util,avg_temperature
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,262,1,1530,400691,2000,1.7882,125,222.94860000000003,398.67668652000003,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,262,2,1530,378934,2000,1.7884,125,222.76100000000002,398.38577240000006,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,263,0,1530,400370,2000,1.7887,125,223.0667,398.99940628999997,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,263,1,1530,379063,2000,1.7888,125,223.04922222222223,398.9904487111111,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,263,2,1530,400782,2000,1.7887,125,222.89209999999997,398.6870992699999,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,264,0,1530,400136,2000,1.7891,125,223.0772,399.10741852,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,264,1,1530,378646,2000,1.7892,125,222.3379,397.80697067999995,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,264,2,1530,400743,2000,1.7891,125,223.0142,398.99470521999996,100.0,65.0,45.0
NONE,8,1530,256,Qwen/Qwen3-8B_prefill-all,0,0,1530,255908,14336,0.8664,7,267.4414,231.71122895999997,100.0,16.0,49.0
NONE,8,1530,256,Qwen/Qwen3-8B_prefill-all,0,1,1530,228838,14336,0.866,7,245.83140000000003,212.8899924,100.0,16.0,49.6
NONE,8,1530,256,Qwen/Qwen3-8B_prefill-all,0,2,1530,228751,14336,0.866,7,252.09619999999995,218.31530919999994,100.0,16.0,50.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,256,0,1530,367829,1000,1.7266,125,216.17477777777776,373.24737131111107,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,256,1,1530,346380,1000,1.7266,125,216.6207777777778,374.01743491111114,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,256,2,1530,367507,1000,1.7264,125,216.4611111111111,373.6984622222222,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,257,0,1530,367761,1000,1.7277,125,216.06477777777778,373.29511656666665,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,257,1,1530,367095,1000,1.7277,125,216.53222222222223,374.10272033333337,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,257,2,1530,346284,1000,1.7278,125,216.5393333333333,374.1366601333333,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,258,0,1530,367855,1000,1.7282,125,216.38133333333332,373.95022026666663,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,258,1,1530,346155,1000,1.7282,125,216.43233333333333,374.03835846666664,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,258,2,1530,367145,1000,1.7282,125,216.4501111111111,374.06908202222223,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,259,0,1530,367763,1000,1.7286,125,216.27455555555557,373.85219673333336,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,259,1,1530,367279,1000,1.7285,125,216.49522222222222,374.2119916111111,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,259,2,1530,346170,1000,1.7285,125,216.53466666666665,374.28017133333327,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,260,0,1530,367717,1000,1.7287,125,216.06933333333333,373.5190565333333,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,260,1,1530,346068,1000,1.7287,125,216.37444444444446,374.0465021111111,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,260,2,1530,367044,1000,1.7289,125,216.47911111111114,374.27073520000005,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,261,0,1530,367562,1000,1.7293,125,216.07733333333334,373.6625325333334,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,261,1,1530,367017,1000,1.7295,125,216.34455555555556,374.16790883333334,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,261,2,1530,345964,1000,1.7293,125,216.54399999999998,374.4695392,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,262,0,1530,367376,1000,1.7298,125,215.69677777777778,373.1122862,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,262,1,1530,366942,1000,1.7297,125,216.6247,374.69574359,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,262,2,1530,367230,1000,1.7297,125,216.30855555555556,374.14890854444445,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,263,0,1530,388466,1000,1.7306,125,216.02766666666668,373.8574799333333,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,263,1,1530,345828,1000,1.7306,125,216.18466666666666,374.1291841333333,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,263,2,1530,366978,1000,1.7305,125,216.33755555555555,374.37213988888885,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,264,0,1530,367224,1000,1.731,125,215.48111111111112,372.99780333333337,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,264,1,1530,366845,1000,1.731,125,216.24433333333337,374.3189410000001,100.0,66.0,45.0
FULL,8,1530,256,Qwen/Qwen3-8B_decoding-all,264,2,1530,345858,1000,1.7311,125,216.226,374.3088286,100.0,66.0,45.0
NONE,512,1230,256,Qwen/Qwen3-8B_prefill-all,0,0,1230,2150790,131072,8.9415,1,244.21499999999997,2183.6484224999995,100.0,16.6046511627907,48.81395348837209
NONE,512,1230,256,Qwen/Qwen3-8B_prefill-all,0,1,1230,2152149,131072,8.9406,1,244.3024418604651,2184.2104116976743,100.0,16.790697674418606,48.95348837209303
NONE,512,1230,256,Qwen/Qwen3-8B_prefill-all,0,2,1230,2177124,131072,8.9442,1,245.22376744186045,2193.3304207534884,100.0,16.627906976744185,49.325581395348834
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,256,0,1230,454635,16896,2.0593,33,227.36545454545455,468.21368054545457,100.0,36.36363636363637,48.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,256,1,1230,454330,16896,2.0616,33,227.57690909090908,469.1725557818181,100.0,36.45454545454545,48.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,256,2,1230,453971,16896,2.0614,33,227.45790909090908,468.88173379999995,100.0,36.36363636363637,48.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,257,0,1230,431658,16896,2.0655,33,227.37236363636364,469.63761709090915,100.0,36.63636363636363,48.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,257,1,1230,431724,16896,2.0646,33,226.74472727272726,468.1371639272727,100.0,36.81818181818182,47.81818181818182
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,257,2,1230,453933,16896,2.0642,33,226.84636363636363,468.2562638181818,100.0,36.63636363636363,47.09090909090909
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,258,0,1230,453386,16896,2.0685,33,226.99618181818184,469.54160209090907,100.0,36.09090909090909,47.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,258,1,1230,453657,16896,2.0673,33,227.20990909090906,469.7110450636363,100.0,36.63636363636363,47.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,258,2,1230,453381,16896,2.0678,33,227.19945454545453,469.8030321090909,100.0,36.27272727272727,47.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,259,0,1230,476674,16896,2.0687,33,227.4154545454545,470.4543508181818,100.0,36.63636363636363,47.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,259,1,1230,476572,16896,2.0691,33,227.15527272727275,470.0069748000001,100.0,36.54545454545455,47.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,259,2,1230,476249,16896,2.0689,33,227.37854545454545,470.42347269090914,100.0,36.45454545454545,47.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,260,0,1230,454365,16896,2.0713,33,227.38609090909094,470.98481010000006,100.0,37.0,47.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,260,1,1230,454117,16896,2.0712,33,226.9777272727273,470.1162687272728,100.0,37.0,47.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,260,2,1230,454090,16896,2.0725,33,227.1932727272727,470.85805772727264,100.0,36.81818181818182,47.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,261,0,1230,453994,16896,2.0743,33,226.90954545454545,470.6784701363636,100.0,37.0,47.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,261,1,1230,453215,16896,2.0737,33,226.47863636363638,469.6487482272728,100.0,37.0,47.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,261,2,1230,453651,16896,2.0735,33,227.08336363636366,470.85735450000004,100.0,37.0,47.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,262,0,1230,475805,16896,2.0762,33,227.07463636363636,471.4523600181818,100.0,37.0,47.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,262,1,1230,475891,16896,2.0754,33,227.33036363636364,471.80143669090916,100.0,37.0,47.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,262,2,1230,453861,16896,2.0756,33,226.94945454545459,471.0562878545456,100.0,37.0,47.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,263,0,1230,459284,16896,2.0542,33,229.7465454545454,471.94535367272715,100.0,37.0,47.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,263,1,1230,459354,16896,2.0543,33,229.71063636363633,471.8945602818181,100.0,37.0,47.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,263,2,1230,458379,16896,2.0544,33,229.6004545454546,471.6911738181819,100.0,37.0,47.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,264,0,1230,458482,16896,2.0565,33,229.57990909090907,472.13108304545455,100.0,37.0,47.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,264,1,1230,458356,16896,2.0562,33,229.2931818181818,471.47264045454546,100.0,37.0,47.0
FULL,512,1230,256,Qwen/Qwen3-8B_decoding-all,264,2,1230,458402,16896,2.0561,33,229.34690909090912,471.5601797818182,100.0,37.0,47.0
NONE,256,1230,256,Qwen/Qwen3-8B_prefill-all,0,0,1230,1093256,65536,4.4913,1,242.04117391304348,1087.0795243956522,100.0,16.434782608695652,48.391304347826086
NONE,256,1230,256,Qwen/Qwen3-8B_prefill-all,0,1,1230,1071302,65536,4.4906,1,244.63777272727273,1098.570382209091,100.0,16.545454545454547,48.45454545454545
NONE,256,1230,256,Qwen/Qwen3-8B_prefill-all,0,2,1230,1092984,65536,4.4895,1,242.28960869565216,1087.7591982391302,100.0,16.434782608695652,48.52173913043478
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,256,0,1230,381092,12800,1.7623,50,224.02766666666665,394.80395696666665,100.0,44.0,47.0
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,256,1,1230,380885,12800,1.762,50,223.6803,394.12468859999996,100.0,44.0,46.5
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,256,2,1230,380507,12800,1.762,50,224.10388888888892,394.87105222222226,100.0,44.0,46.0
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,257,0,1230,380239,12800,1.7672,50,223.2045,394.4469924,100.0,44.0,46.0
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,257,1,1230,380067,12800,1.7679,50,223.657,395.4032103,100.0,44.0,46.0
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,257,2,1230,379495,12800,1.7679,50,222.5085,393.37277715,100.0,44.0,46.0
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,258,0,1230,380830,12800,1.7689,50,223.96288888888887,396.1679541555555,100.0,44.0,46.0
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,258,1,1230,379634,12800,1.7689,50,223.73089999999996,395.7575890099999,100.0,44.0,46.0
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,258,2,1230,380005,12800,1.769,50,223.17555555555555,394.79755777777774,100.0,44.0,46.0
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,259,0,1230,379435,12800,1.7701,50,223.62640000000002,395.84109064000006,100.0,44.0,46.0
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,259,1,1230,380153,12800,1.77,50,223.5281,395.644737,100.0,44.0,46.0
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,259,2,1230,401878,12800,1.7709,50,223.72719999999998,396.19849847999996,100.0,44.0,46.0
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,260,0,1230,379758,12800,1.7715,50,222.7241,394.55574315,100.0,44.0,46.0
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,260,1,1230,421776,12800,1.8425,50,222.52820000000003,410.0082085000001,100.0,43.0,46.0
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,260,2,1230,399936,12800,1.8429,50,221.5993,408.38534997,100.0,43.0,46.0
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,261,0,1230,378265,12800,1.8442,50,222.64499999999998,410.601909,100.0,43.0,46.0
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,261,1,1230,400514,12800,1.844,50,221.64479999999998,408.7130112,100.0,43.0,46.0
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,261,2,1230,399855,12800,1.8438,50,222.3949,410.05171662000004,100.0,43.0,46.0
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,262,0,1230,422095,12800,1.8456,50,222.23930000000001,410.16485208,100.0,42.8,46.0
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,262,1,1230,400040,12800,1.8453,50,221.97439999999997,409.60936031999995,100.0,43.0,46.0
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,262,2,1230,399900,12800,1.8454,50,222.8983,411.33652281999997,100.0,43.0,45.8
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,263,0,1230,399986,12800,1.8473,50,222.81109999999998,411.59894503,100.0,43.0,45.4
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,263,1,1230,399605,12800,1.8466,50,223.3213,412.38511258,100.0,43.0,45.2
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,263,2,1230,400208,12800,1.8476,50,222.4205,410.94411579999996,100.0,43.0,45.0
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,264,0,1230,399665,12800,1.8482,50,222.3511,410.94930302,100.0,43.0,45.0
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,264,1,1230,421609,12800,1.8481,50,222.43159999999997,411.07583996,100.0,43.0,45.0
FULL,256,1230,256,Qwen/Qwen3-8B_decoding-all,264,2,1230,399975,12800,1.8484,50,222.23449999999997,410.77824979999997,100.0,43.0,45.0
NONE,128,1230,256,Qwen/Qwen3-8B_prefill-all,0,0,1230,557375,32768,2.2048,1,253.36225000000005,558.6130888000001,100.0,17.666666666666668,47.75
NONE,128,1230,256,Qwen/Qwen3-8B_prefill-all,0,1,1230,532591,32768,2.2043,1,253.29427272727273,558.3365653727273,100.0,17.636363636363637,48.0
NONE,128,1230,256,Qwen/Qwen3-8B_prefill-all,0,2,1230,532341,32768,2.2054,1,253.1404545454545,558.2759584545454,100.0,17.727272727272727,47.90909090909091
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,256,0,1230,384937,9600,1.781,75,213.25680000000003,379.8103608,100.0,52.8,45.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,256,1,1230,365358,9600,1.7808,75,214.88739999999999,382.67148191999996,100.0,52.8,45.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,256,2,1230,364957,9600,1.7806,75,214.9801,382.79356606,100.0,53.0,45.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,257,0,1230,385027,9600,1.7862,75,213.3937,381.16382694,100.0,52.0,45.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,257,1,1230,364189,9600,1.7864,75,213.72390000000001,381.79637496000004,100.0,52.0,44.6
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,257,2,1230,385418,9600,1.7867,75,213.84969999999998,382.08525898999994,100.0,52.0,44.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,258,0,1230,384357,9600,1.7887,75,214.21790000000001,383.17155773,100.0,52.0,44.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,258,1,1230,385081,9600,1.788,75,214.231,383.045028,100.0,52.0,44.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,258,2,1230,364404,9600,1.7881,75,214.24244444444446,383.08691491111114,100.0,52.0,44.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,259,0,1230,364591,9600,1.7889,75,214.35922222222223,383.4672126333333,100.0,52.0,44.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,259,1,1230,364353,9600,1.7893,75,214.08355555555556,383.05970595555556,100.0,52.0,44.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,259,2,1230,385566,9600,1.7887,75,214.35949999999997,383.4248376499999,100.0,52.0,44.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,260,0,1230,364505,9600,1.7901,75,214.40709999999999,383.81014970999996,100.0,52.0,44.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,260,1,1230,385295,9600,1.7899,75,214.47379999999998,383.88665462,100.0,52.0,44.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,260,2,1230,384837,9600,1.7899,75,214.53900000000004,384.0033561000001,100.0,52.0,44.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,261,0,1230,385244,9600,1.7911,75,214.44119999999998,384.08563331999994,100.0,52.2,44.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,261,1,1230,386113,9600,1.7919,75,214.5263,384.40967697,100.0,52.0,44.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,261,2,1230,364511,9600,1.7908,75,214.6582222222222,384.4099443555555,100.0,52.22222222222222,44.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,262,0,1230,364448,9600,1.7919,75,214.43077777777776,384.2385107,100.0,52.55555555555556,44.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,262,1,1230,384885,9600,1.7921,75,214.3469,384.13107949,100.0,52.2,44.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,262,2,1230,364417,9600,1.7922,75,214.32290000000003,384.10950138000004,100.0,52.4,44.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,263,0,1230,385189,9600,1.7932,75,214.36489999999998,384.39913867999996,100.0,52.9,44.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,263,1,1230,384688,9600,1.7927,75,214.3255,384.22132385,100.0,52.8,44.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,263,2,1230,385318,9600,1.7928,75,214.32620000000003,384.24401136000006,100.0,53.0,44.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,264,0,1230,364353,9600,1.7938,75,214.22655555555556,384.27959535555556,100.0,53.0,44.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,264,1,1230,406105,9600,1.7938,75,225.903,405.2248014,100.0,53.0,44.0
FULL,128,1230,256,Qwen/Qwen3-8B_decoding-all,264,2,1230,384503,9600,1.7932,75,226.21060000000003,405.64084792000006,100.0,53.0,44.0
NONE,64,1230,256,Qwen/Qwen3-8B_prefill-all,0,0,1230,275282,16384,1.1209,1,247.63914285714287,277.57871522857147,100.0,18.0,46.285714285714285
NONE,64,1230,256,Qwen/Qwen3-8B_prefill-all,0,1,1230,251405,16384,1.1205,1,251.22957142857143,281.5027347857143,100.0,18.0,46.57142857142857
NONE,64,1230,256,Qwen/Qwen3-8B_prefill-all,0,2,1230,275224,16384,1.1205,1,251.16685714285717,281.43246342857145,100.0,18.0,46.857142857142854
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,256,0,1230,404650,6464,2.063,101,202.4672,417.68983360000004,100.0,52.0,43.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,256,1,1230,404571,6464,2.0636,101,202.4839,417.84577604000003,100.0,52.0,43.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,256,2,1230,384259,6464,2.0637,101,202.13400000000001,417.1439358,100.0,52.0,43.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,257,0,1230,403360,6464,2.0686,101,201.96463636363634,417.7840467818181,100.0,52.0,43.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,257,1,1230,403535,6464,2.0685,101,201.61830000000003,417.04745355,100.0,52.0,43.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,257,2,1230,403632,6464,2.0688,101,201.7018,417.28068384,100.0,52.0,43.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,258,0,1230,403790,6464,2.0693,101,201.9711818181818,417.93896653636364,100.0,52.0,43.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,258,1,1230,403648,6464,2.0691,101,201.88090909090909,417.711789,100.0,52.0,43.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,258,2,1230,403639,6464,2.0693,101,201.8069090909091,417.59903698181824,100.0,52.0,43.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,259,0,1230,403759,6464,2.07,101,202.01281818181818,418.16653363636357,100.0,52.0,42.45454545454545
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,259,1,1230,403505,6464,2.07,101,201.94463636363636,418.0253972727272,100.0,52.0,42.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,259,2,1230,403606,6464,2.0697,101,201.94163636363635,417.95860478181817,100.0,52.0,42.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,260,0,1230,403634,6464,2.0704,101,201.8678181818182,417.9471307636363,100.0,52.0,42.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,260,1,1230,422912,6464,2.0706,101,201.8990909090909,418.05225763636366,100.0,52.0,42.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,260,2,1230,422836,6464,2.0703,101,202.06663636363635,418.33855726363635,100.0,52.0,42.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,261,0,1230,403050,6464,2.0709,101,201.8947272727273,418.10379070909096,100.0,52.0,42.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,261,1,1230,403050,6464,2.0707,101,201.92063636363636,418.1170617181818,100.0,52.0,42.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,261,2,1230,403007,6464,2.0711,101,201.76663636363637,417.87888057272727,100.0,52.0,42.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,262,0,1230,403076,6464,2.0723,101,201.67518181818184,417.9314792818182,100.0,52.0,42.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,262,1,1230,403064,6464,2.0723,101,201.72036363636363,418.0251095636363,100.0,52.0,42.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,262,2,1230,403069,6464,2.0723,101,201.46200000000002,417.4897026,100.0,52.0,42.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,263,0,1230,403142,6464,2.0724,101,201.58463636363638,417.76400040000004,100.0,52.0,42.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,263,1,1230,403272,6464,2.072,101,201.15927272727274,416.8020130909091,100.0,52.0,42.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,263,2,1230,422803,6464,2.0717,101,201.76472727272724,417.995985490909,100.0,52.0,42.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,264,0,1230,403287,6464,2.073,101,201.6627,418.0467771,100.0,52.0,42.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,264,1,1230,403325,6464,2.0729,101,201.8180909090909,418.34872064545453,100.0,52.0,42.0
FULL,64,1230,256,Qwen/Qwen3-8B_decoding-all,264,2,1230,403346,6464,2.0728,101,201.65927272727274,417.9993405090909,100.0,52.0,42.0
NONE,32,1230,256,Qwen/Qwen3-8B_prefill-all,0,0,1230,417682,24576,1.7154,3,246.15611111111107,422.25619299999994,100.0,17.333333333333332,45.0
NONE,32,1230,256,Qwen/Qwen3-8B_prefill-all,0,1,1230,416343,24576,1.7026,3,245.58255555555556,418.1288590888889,100.0,18.0,45.0
NONE,32,1230,256,Qwen/Qwen3-8B_prefill-all,0,2,1230,417614,24576,1.7147,3,246.92833333333334,423.40801316666665,100.0,17.555555555555557,45.111111111111114
FULL,32,1230,256,Qwen/Qwen3-8B_decoding-all,256,0,1230,362755,3232,1.8796,101,200.82009999999997,377.4614599599999,100.0,52.0,42.0
FULL,32,1230,256,Qwen/Qwen3-8B_decoding-all,256,1,1230,363051,3232,1.8801,101,201.77439999999999,379.35604944,100.0,52.0,42.0
FULL,32,1230,256,Qwen/Qwen3-8B_decoding-all,256,2,1230,362751,3232,1.8803,101,201.9263,379.68202189,100.0,52.0,42.0
FULL,32,1230,256,Qwen/Qwen3-8B_decoding-all,257,0,1230,362913,3232,1.8829,101,201.51169999999996,379.42637992999994,100.0,52.0,42.0
FULL,32,1230,256,Qwen/Qwen3-8B_decoding-all,257,1,1230,362714,3232,1.8831,101,201.60399999999998,379.64049239999997,100.0,52.0,42.0
FULL,32,1230,256,Qwen/Qwen3-8B_decoding-all,257,2,1230,362656,3232,1.8829,101,201.4109,379.23658361,100.0,52.0,42.0
FULL,32,1230,256,Qwen/Qwen3-8B_decoding-all,258,0,1230,382215,3232,1.8836,101,201.69240000000002,379.90780464000005,100.0,52.0,42.0
FULL,32,1230,256,Qwen/Qwen3-8B_decoding-all,258,1,1230,362270,3232,1.8835,101,201.712,379.92455199999995,100.0,52.0,42.0
FULL,32,1230,256,Qwen/Qwen3-8B_decoding-all,258,2,1230,362613,3232,1.8835,101,201.49110000000002,379.50848685,100.0,52.0,42.0
FULL,32,1230,256,Qwen/Qwen3-8B_decoding-all,259,0,1230,382298,3232,1.8842,101,201.6374,379.92518908000005,100.0,52.0,42.0
FULL,32,1230,256,Qwen/Qwen3-8B_decoding-all,259,1,1230,362490,3232,1.8846,101,201.25060000000002,379.27688076000004,100.0,52.0,42.0
FULL,32,1230,256,Qwen/Qwen3-8B_decoding-all,259,2,1230,362550,3232,1.8846,101,201.56779999999998,379.87467588,100.0,52.0,42.0
FULL,32,1230,256,Qwen/Qwen3-8B_decoding-all,260,0,1230,381982,3232,1.8856,101,201.4118,379.78209008,100.0,52.0,42.0
FULL,32,1230,256,Qwen/Qwen3-8B_decoding-all,260,1,1230,362452,3232,1.8853,101,201.3429,379.59176936999995,100.0,52.0,42.0
FULL,32,1230,256,Qwen/Qwen3-8B_decoding-all,260,2,1230,362556,3232,1.8851,101,201.45319999999998,379.75942732,100.0,52.0,42.0
