cudagraph_mode,manipulated,batch_size,graph_batch_size,during_time,index,length,avg_power_js,total_energy_j,energy_per_sample,throughput,timestamp,power,temperature,graphics_clock,sm_clock,memory_clock,memory_used,memory_total,gpu_util,memory_util,power_violation_time_ns,power_reference_time_ns,thermal_violation_time_ns,decoding_steps,perf_state,power_state,total_energy,model_mode,kv_cache_lens,model_name,graph_mode,repeat_count,input_len,target_sm_clock,iteration
NONE,False,16,,3.1776,4,32,,,,,1774939387.3623085,595.702,57,2392,2392,12481,67516.25,97887.0,96,36,1194897440,1774939387357608,0,,0,0,49874317648,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,5,32,,,,,1774939387.465761,593.938,53,2392,2392,12481,67516.25,97887.0,100,32,1194897440,1774939387462889,0,,0,0,49874378521,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,6,32,,,,,1774939387.5691648,594.83,56,2392,2392,12481,67516.25,97887.0,100,32,1194897440,1774939387566417,0,,0,0,49874436788,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,7,32,,,,,1774939387.6736605,596.111,53,2392,2392,12481,67516.25,97887.0,100,36,1194897440,1774939387669891,0,,0,0,49874498285,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,8,32,,,,,1774939387.7843056,600.407,56,2392,2392,12481,67516.25,97887.0,100,36,1194897440,1774939387775593,0,,0,0,49874556988,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,9,32,,,,,1774939387.888443,600.868,57,2392,2392,12481,67516.25,97887.0,100,38,1194897440,1774939387885339,0,,0,0,49874674395,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,10,32,,,,,1774939387.9943056,588.224,57,2392,2392,12481,67516.25,97887.0,100,38,1194897440,1774939387989049,0,,0,0,49874735066,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,11,32,,,,,1774939388.098113,584.629,56,2392,2392,12481,67516.25,97887.0,100,38,1194897440,1774939388094942,0,,0,0,49874793250,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,12,32,,,,,1774939388.2025201,590.449,56,2392,2392,12481,67516.25,97887.0,100,32,1194897440,1774939388198799,0,,0,0,49874852134,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,13,32,,,,,1774939388.3118281,592.139,55,2392,2392,12481,67516.25,97887.0,100,32,1194897440,1774939388303390,0,,0,0,49874911183,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,14,32,,,,,1774939388.4174078,590.508,56,2392,2392,12481,67516.25,97887.0,100,36,1194897440,1774939388414234,0,,0,0,49874970884,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,15,32,,,,,1774939388.521167,598.128,57,2392,2392,12481,67516.25,97887.0,100,36,1194897440,1774939388517970,0,,0,0,49875032084,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,16,32,,,,,1774939388.628642,594.239,57,2392,2392,12481,67516.25,97887.0,100,39,1194897440,1774939388625544,0,,0,0,49875090934,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,17,32,,,,,1774939388.7336264,593.51,57,2392,2392,12481,67516.25,97887.0,100,39,1194897440,1774939388729273,0,,0,0,49875151090,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,18,32,,,,,1774939388.8441036,581.175,58,2392,2392,12481,67516.25,97887.0,100,35,1194897440,1774939388835417,0,,0,0,49875209645,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,19,32,,,,,1774939388.947956,581.463,54,2392,2392,12481,67516.25,97887.0,100,35,1194897440,1774939388944782,0,,0,0,49875270134,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,20,32,,,,,1774939389.0533838,590.059,57,2392,2392,12481,67516.25,97887.0,100,32,1194897440,1774939389048536,0,,0,0,49875328230,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,21,32,,,,,1774939389.1568708,595.434,54,2385,2385,12481,67516.25,97887.0,100,32,1194897440,1774939389154079,0,,0,0,49875389333,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,22,32,,,,,1774939389.2608936,599.21,57,2385,2385,12481,67516.25,97887.0,100,33,1194897440,1774939389257676,0,,0,0,49875448353,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,23,32,,,,,1774939389.3700984,606.998,58,2385,2385,12481,67516.25,97887.0,100,33,1194897440,1774939389361664,0,,0,0,49875507831,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,24,32,,,,,1774939389.476083,605.705,58,2385,2385,12481,67516.25,97887.0,100,34,1194897440,1774939389472930,0,,0,0,49875566318,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,25,32,,,,,1774939389.5801525,600.505,58,2385,2385,12481,67516.25,97887.0,100,34,1194897440,1774939389576844,0,,0,0,49875627655,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,26,32,,,,,1774939389.690364,591.304,57,2385,2385,12481,67516.25,97887.0,100,32,1194897440,1774939389687110,0,,0,0,49875745575,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,27,32,,,,,1774939389.7943788,595.657,56,2385,2385,12481,67516.25,97887.0,100,33,1194897440,1774939389791116,0,,0,0,49875805900,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,28,32,,,,,1774939389.9034078,596.799,57,2385,2385,12481,67516.25,97887.0,100,33,1194897440,1774939389896368,0,,0,0,49875866444,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,29,32,,,,,1774939390.009733,603.99,58,2385,2385,12481,67516.25,97887.0,100,34,1194897440,1774939390005493,0,,0,0,49875926969,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,30,32,,,,,1774939390.1135147,600.479,59,2385,2385,12481,67516.25,97887.0,100,34,1194897440,1774939390110447,0,,0,0,49875986749,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,31,32,,,,,1774939390.217055,601.317,57,2385,2385,12481,67516.25,97887.0,100,36,1194897440,1774939390214094,0,,0,0,49876047001,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1776,32,32,,,,,1774939390.2692358,601.317,57,2385,2385,12481,67516.25,97887.0,100,36,1194897440,1774939390266967,0,,0,0,49876047001,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,1
NONE,False,16,,3.1830,1,32,,,,,1774939393.9533398,590.291,60,2385,2385,12481,67516.25,97887.0,100,37,1194897440,1774939393950775,0,,0,0,49877998822,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,2,32,,,,,1774939394.0339653,592.628,58,2385,2385,12481,67516.25,97887.0,100,32,1194897440,1774939394025630,0,,0,0,49878057588,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,3,32,,,,,1774939394.1378527,590.789,59,2377,2377,12481,67516.25,97887.0,100,32,1194897440,1774939394134694,0,,0,0,49878116745,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,4,32,,,,,1774939394.2419589,593.282,57,2377,2377,12481,67516.25,97887.0,100,36,1194897440,1774939394238455,0,,0,0,49878178378,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
NONE,False,16,,3.1830,5,32,,,,,1774939394.3483233,593.659,59,2385,2385,12481,67516.25,97887.0,100,36,1194897440,1774939394345483,0,,0,0,49878236179,,0,nvidia/Qwen3-8B-NVFP4_prefill-all,seg,1,8192,2430,2
